wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,1.7491037419872377,0.050441345502237785,37.68214856559521,0.19416830251710973,241.14813492213588,0.823863351953443,0.7555611400473282,0.050441345502237785,0.008685109756412268,0.0004338771554808162,0.009843183434435625,0.0006571320177043117,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
357.5,1.7650290279068634,0.051805048577986665,37.393341269892744,0.19728454243568172,243.2949203541713,0.8661929696168678,0.7791012346483629,0.051805048577986665,0.008902221504510527,0.00044609468098441075,0.010060295182533886,0.0006689426963561138,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
360.0,1.8187190005318683,0.05452337013415664,37.82406030397933,0.20410004836102769,249.41002464901135,0.9557682899555653,0.821434696933028,0.05452337013415664,0.009188796753188027,0.00046518444562166836,0.010346870431211387,0.0006867816131427605,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
362.5,1.9494233968827823,0.06058024688863114,39.823998948352404,0.22058842141289398,269.06842082578333,1.1225241355804716,0.8994079110109439,0.06058024688863114,0.009343245195223488,0.00048665050780513506,0.010501318873246847,0.0007073236539385907,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
365.0,2.1059311789699375,0.06500667696127739,42.16862119086267,0.23710686674911452,288.0447894665958,1.196021852968883,0.9940964452031761,0.06500667696127739,0.009684150182346809,0.0004917922298030787,0.010842223860370169,0.0007090025796127708,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
367.5,2.211942725432581,0.0688418064540667,43.41244444028896,0.24669381968215637,301.7495487802145,1.2539417926989533,1.0673128503421465,0.0688418064540667,0.009953996657363096,0.0005020519932057891,0.011112070335386455,0.0007167298651819135,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
370.0,2.2643697937683873,0.07199760902190444,43.48983275021379,0.25234293524297163,305.84858065455245,1.3686240029602283,1.1176994675431504,0.07199760902190444,0.010322628402202298,0.0005267182060626826,0.011480702080225657,0.0007395396738319912,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
372.5,2.2663392082122686,0.07403362330345369,42.437027514544134,0.2604095952900832,304.7211134314905,1.440877293740604,1.1474275659527924,0.07403362330345369,0.010671595658407952,0.0005526157538663792,0.011829669336431313,0.0007632667276304608,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
375.0,2.309246366322074,0.07768407876975537,42.05789039141066,0.2534324651038703,307.1570957461751,1.5069484706963938,1.200331205105984,0.07768407876975537,0.011118874333464996,0.0005851318292354876,0.012276948011488355,0.0007945501977451659,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
377.5,2.3402052734289303,0.08003982396107583,41.48199526577633,0.25226531796988544,308.71698669232444,1.5682160394526667,1.2464743934533653,0.08003982396107583,0.011526407468663881,0.0006059069042203314,0.012684481146687241,0.0008145082188215983,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
380.0,2.3426731948247763,0.08082469980605984,40.39442563499085,0.25418507939430907,304.9590061228636,1.6218022606044866,1.2776176107623536,0.08082469980605984,0.012003544832927815,0.0006254322276364694,0.013161618510951174,0.000832630871826156,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
382.5,2.291478985294596,0.08000762926727492,38.28921899987014,0.24858681044740763,295.2555446273327,1.6059608422076095,1.2819301214564198,0.08000762926727492,0.012481982623260203,0.0006484373683566235,0.013640056301283563,0.0008513011352740512,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
385.0,2.3332725303852664,0.08410216885055131,37.6492166215019,0.24347856087311345,296.25015944941754,1.6597646797549865,1.3405982252560986,0.08410216885055131,0.013058335669088485,0.0006893956785358156,0.014216409347111847,0.0008918636746150787,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
387.5,2.4314218325992054,0.08998706347504354,37.94114563485178,0.24896922514197478,303.7967155926077,1.7760325966266852,1.43105041033245,0.08998706347504352,0.013640563783370181,0.00072899409140847,0.014798637461393538,0.0009305653518335612,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
390.0,2.5571295609113927,0.09644602737285192,38.6686483575405,0.2616547927961164,313.43505841099943,1.9481402547013817,1.537576510857137,0.09644602737285192,0.014253217883710544,0.0007670762731940625,0.015411291561733905,0.00096668870610244,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
392.5,2.6555290638600235,0.10155868165194859,38.85621436951994,0.27108151528699914,322.3687670278503,2.0727695087535394,1.6310305733075132,0.10155868165194859,0.014736870841960343,0.0007938497214244354,0.015894944519983703,0.0009897236978868434,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
395.0,2.92774455385747,0.11464252384582421,41.28688110980074,0.28591756967760934,349.2713078333588,2.3540863173676714,1.8391581317640198,0.11464252384582425,0.015384612611846371,0.0008368444475019336,0.016542686289869726,0.0010311757726027431,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
397.5,3.3600321479147435,0.13418527476479286,45.81088117066357,0.3199638985035607,392.4486093089863,2.7243394013954387,2.1521641306165593,0.1341852747647928,0.016070227968832874,0.0008812441213590863,0.017228301646856233,0.0010741673264259115,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
400.0,3.880680183135569,0.1572815880030648,51.40899731706071,0.3677915278578572,450.05589017531224,3.102662788987243,2.5252099962750183,0.15728158800306474,0.016469028524724975,0.0009064620206877828,0.017627102202748338,0.0010978962662234915,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
402.5,4.313057213551408,0.17710555821505214,55.54300433865308,0.41106766406228284,489.18795174558454,3.468961803756791,2.848588143956745,0.17710555821505214,0.017135720259918347,0.0009470136802844117,0.018293793937941713,0.0011373818971070957,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
405.0,4.553355485869574,0.18966826752380356,56.81085547976334,0.42668203999823917,512.5849099586909,3.6923899100707263,3.055457745947942,0.18966826752380356,0.01756858686451517,0.0009731494660447328,0.01872666054253853,0.0011624619146902025,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
407.5,4.74881556501085,0.19981767272891793,57.31098164183896,0.43959142551680935,526.4701373946122,3.8447635595493916,3.2377312986494675,0.19981767272891793,0.018162362828541168,0.0010042320523765292,0.01932043650656453,0.001192367217273058,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
410.0,4.932241016301481,0.20936527197481042,57.507359803640306,0.451747748750483,538.7092421251003,4.030364793192109,3.41597896477478,0.20936527197481042,0.018762903319177657,0.0010340564236723765,0.019920976997201016,0.001220956220758788,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
412.5,5.128254346474203,0.22126559737712378,57.73357115195915,0.4569306085909034,549.5472038162876,4.202884899597396,3.6060279160531867,0.22126559737712378,0.01945648086986868,0.0010786379855622817,0.02061455454789204,0.0012649074918130387,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
415.0,5.2875238247019265,0.2310196152936628,57.446144458489336,0.46174823400270576,556.6695769957279,4.351767286039957,3.772875801451612,0.2310196152936628,0.020134339973743445,0.0011184927371721669,0.021292413651766803,0.0013037707757600002,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
417.5,5.418241478602186,0.23997073965735632,56.76409431728615,0.46478231954113863,560.0037607089672,4.455877198910246,3.921576662194893,0.23997073965735635,0.020841772210231913,0.0011618339544830754,0.02199984588825527,0.0013462236607654754,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
420.0,5.522527128138561,0.24803343997047697,55.731154834862146,0.4645108417954171,559.3855022574782,4.482106213007548,4.053097207300653,0.24803343997047694,0.021604726500662922,0.001209305162096141,0.02276280017868628,0.0013929928997287273,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
422.5,5.601255463989369,0.2539791420885344,54.40510524277383,0.45710105601889783,553.4726861144939,4.525552117071731,4.166788697116298,0.25397914208853434,0.022493233944433765,0.0012583679079056454,0.023651307622457127,0.0014416230953541954,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
425.0,5.616092681225271,0.25608911711603594,52.470203140347365,0.44851685463371177,543.4874316435636,4.53724556678921,4.232642317145617,0.256089117116036,0.023308431404910557,0.0012976377207024414,0.024466505082933913,0.0014803059687379654,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
427.5,5.6621162884119025,0.2605097434562504,50.769260839420156,0.44372882932901997,533.8737225672866,4.550399140429021,4.323513649415414,0.26050974345625044,0.024283745509821705,0.0013512815762279564,0.025441819187845063,0.0015329757986497813,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
430.0,5.7884941966365995,0.2696759323259767,49.72156295013922,0.44512232253910217,532.505695288393,4.631538638213284,4.477515579268048,0.26967593232597675,0.025257662669255023,0.001410500766492476,0.026415736347278382,0.001590991298950213,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
432.5,6.10593356805308,0.2877169268961012,50.24272916018695,0.45861193752748586,547.9661187919974,4.817202437553708,4.7812136739239275,0.2877169268961012,0.0262535221088763,0.0014694645912057371,0.027411595786899657,0.0016495351680554005,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
435.0,6.523207281914859,0.3107467372453353,51.501128948510654,0.4750887708745417,568.6833725434102,5.061779152404273,5.165307915606848,0.31074673724533525,0.027376773980039616,0.001537233452178188,0.028534847658062978,0.001716666450947487,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
437.5,6.963495052681801,0.3347944052517245,52.79899785575896,0.49255283757412205,591.7052960840552,5.3360738269486925,5.571375555617717,0.3347944052517245,0.028422517592249754,0.0015985731362348566,0.029580591270273113,0.0017775532025191966,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
440.0,7.409863532321862,0.35901383756443117,53.96733778861383,0.5114357329070565,613.3249979659549,5.589871587891507,5.986939117252155,0.35901383756443117,0.02950841474267651,0.0016602375176247416,0.030666488420699876,0.0018389520048424702,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
442.5,7.875393377861781,0.3842596883422371,55.05890333105345,0.535621695698803,634.820384578111,5.859319661525625,6.423688309073893,0.3842596883422371,0.03063140960101284,0.0017234096320421785,0.0317894832790362,0.001901620432004476,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
445.0,8.357228688205373,0.4110605724295677,56.07787676663087,0.551026964625617,655.5753315256624,6.143792925091561,6.878656958225677,0.4110605724295677,0.03180524438373959,0.00179217389127432,0.032963318061762954,0.0019698497066993345,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
447.5,8.820738996298113,0.43724361430185354,56.85507859733392,0.5653631975826576,674.440403491281,6.41519285745794,7.321675251969367,0.43724361430185343,0.03294682434482252,0.0018594792259221087,0.03410489802284588,0.0020367126871536985,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
450.0,9.249049263409926,0.46154727208188273,57.30330746220263,0.5796580898187231,688.5509502148216,6.600746060227312,7.738167337538505,0.4615472720818828,0.03414820199013875,0.0019289340663326817,0.03530627566816211,0.002105862345850322,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
452.5,9.608749595298004,0.48075234654103616,57.243626716328045,0.5869781860834408,697.0680321577148,6.763085985538868,8.099441235844616,0.4807523465410358,0.03534502775663631,0.001989924252943427,0.03650310143465967,0.002166686708346502,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
455.0,9.927199702780868,0.4986223809081074,56.87073152967881,0.5939472651364515,703.085678472229,6.926145425643638,8.427723246976747,0.49862238090810734,0.0364994611713881,0.002051502595867347,0.03765753484941145,0.0022279907794171285,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
457.5,10.238870375492986,0.5160987313571919,56.432693421795534,0.5989245869675103,707.4969842860392,7.0760840800463845,8.750943407656557,0.5160987313571919,0.03769990046474552,0.0021154513132322634,0.038857974142768884,0.0022917016170676007,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
460.0,10.54922661344721,0.5331491110245226,55.97867184365023,0.6015812933302217,711.3986156249948,7.156440716370022,9.073270560148792,0.5331491110245226,0.038910208027520196,0.0021783543943557577,0.04006828170554355,0.0023544287178448656,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
462.5,10.817505903565857,0.5475179420324364,55.279977586490226,0.6040044144825254,711.6464210546915,7.270877521115103,9.359971902529422,0.5475179420324364,0.04016191065241628,0.0022411040924258446,0.04131998433043965,0.0024170406728786357,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
465.0,11.046619854602051,0.559535170691397,54.367631579626256,0.5973774700475113,709.9859150228299,7.326619283376096,9.613141133320996,0.559535170691397,0.04137878927001412,0.002300074265476797,0.042536862948037484,0.0024758682453759387,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
467.5,11.282632675662624,0.5721178356349657,53.461059424461894,0.5964470690211684,707.6118972605396,7.332987340221866,9.873056998453494,0.5721178356349657,0.04267545068030781,0.002364282979769483,0.043833524358331155,0.0025400381146456603,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
470.0,11.550029709569927,0.5867003956113762,52.67683531529797,0.6048603943383316,707.7375348383945,7.401488574606049,10.161131198912654,0.5867003956113762,0.043946408641054396,0.002428529219693171,0.04510448231907776,0.0026043180727044484,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
472.5,11.893746443797415,0.605168157824235,52.23402464091779,0.6038149640998373,710.8310145162873,7.522781462426872,10.516523256505122,0.6051681578242352,0.04532081023283853,0.002499046293000356,0.046478883910861885,0.0026746045121579646,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
475.0,12.266811902183015,0.6248018823304444,51.90331382593701,0.6073077374464033,714.8518496871698,7.646884161209141,10.89830836852283,0.6248018823304444,0.04673722871517963,0.0025706300544485012,0.04789530239320299,0.002745845876089406,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
477.5,12.619145438600116,0.6428797681722981,51.48825003240754,0.61131296348164,718.308656109889,7.747965596798086,11.261585642945645,0.6428797681722981,0.04809556460506856,0.002636634676581629,0.049253638283091906,0.0028116970882258543,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
480.0,12.913304819296314,0.6573442219747325,50.849338054454876,0.6131207922523622,716.4460606252459,7.766173093513106,11.572590832417335,0.6573442219747325,0.049587360403077624,0.0027072124646371903,0.050745434081100986,0.00288243301503157,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
482.5,13.018295559008191,0.6609770609411804,49.544200709482,0.6046512517948318,707.8389543927705,7.735143120920021,11.711993345421705,0.6609770609411804,0.050823117840934344,0.0027581669292191533,0.051981191518957706,0.0029336061062442617,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
485.0,13.113518845023721,0.664983346127746,48.23753299181654,0.595275941139449,698.8817450344796,7.711418481206624,11.841668755148289,0.664983346127746,0.052072247233538434,0.0028140491451905465,0.053230320911561796,0.002989213568386191,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
487.5,13.285907249222356,0.6732308704827377,47.2387125584877,0.5914602147557168,692.6421399360274,7.7210018730159256,12.040392458420246,0.6732308704827377,0.05345311197291698,0.002878620941144753,0.05461118565094034,0.0030535496397515937,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
490.0,13.582068229843486,0.6877293176446497,46.71626153842154,0.5958192522133298,695.1619080899426,7.810248507603294,12.35032859161685,0.6877293176446498,0.054655832580809555,0.0029330582863060393,0.05581390625883291,0.003108003109530582,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
492.5,13.97763205943981,0.7060174759846608,46.601350201185916,0.5968118113727126,699.3739269214922,7.885382231195097,12.748922219495261,0.7060174759846608,0.05611017560066329,0.0029964465990913315,0.057268249278686637,0.0031714355232296213,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
495.0,14.27562036879746,0.7198766719642548,46.17003472115734,0.5983679043374657,701.4151688850652,7.947383966887081,13.058282765325536,0.7198766719642548,0.0573291205314408,0.0030494625769607094,0.058487194209464154,0.0032242805180966263,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
497.5,14.494903492415142,0.7303258250245407,45.495856703441184,0.5990897711441053,699.6597283815271,7.994441554657256,13.29534153622953,0.7303258250245407,0.05854029912071715,0.003104518699281906,0.05969837279874051,0.0032792887078572346,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
500.0,14.650315906934503,0.738102086202486,44.633894229743014,0.5981409234882753,694.9168519707731,8.005910933930712,13.473480798115407,0.738102086202486,0.05975308162580966,0.0031618293658009634,0.060911155303833016,0.00333682524036783,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
502.5,14.847375460363411,0.747013039127979,43.91142223557474,0.5961507729120176,692.2059312941102,8.022690350323067,13.689589337131354,0.747013039127979,0.06097244463722611,0.003215268725092045,0.062130518315249454,0.003390335982057788,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
505.0,15.098777194920473,0.7583540662473525,43.38726625791054,0.5963744595439521,691.0144509071819,8.041153389347278,13.954811177857898,0.7583540662473524,0.062285364040299836,0.003272812071313858,0.06344343771832321,0.0034477420265450324,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
507.5,15.33814969708406,0.7695018229853496,42.87484558376149,0.59407984198748,690.7326499599877,8.055056360477268,14.207694368484368,0.7695018229853495,0.06346141152376222,0.0033250064565951538,0.06461948520178558,0.00349985088174819,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
510.0,15.514639739488404,0.7783073709607761,42.232629948543355,0.5863197788021943,685.627068429836,7.993163166377366,14.401117325213129,0.7783073709607761,0.06482888406561503,0.003391258665070226,0.06598695774363839,0.0035662604809999347,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
512.5,15.50661720469082,0.7763284484228974,41.11265323867129,0.5822215452808057,676.3863489305749,7.954270684678743,14.42262454433872,0.7763284484228974,0.06583028495106104,0.003430626993324814,0.0669883586290844,0.003605790912537279,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
515.0,15.520004693478903,0.7750158108138313,40.0468864820918,0.5729125333118463,666.904585226165,7.909167536531553,14.464112465737475,0.7750158108138313,0.06697813421391575,0.0034756710044811325,0.06813620789193911,0.0036508730508172647,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
517.5,15.637370907911448,0.7791601812408396,39.23660702871981,0.5654563633143285,660.0039876822856,7.8430497438954605,14.602842832349411,0.7791601812408395,0.06835087569171784,0.0035336291145431054,0.06950894936974118,0.003708771381748442,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
520.0,15.92452575526221,0.7925615862619464,38.84316213330063,0.5652866538428793,661.6401765967165,7.922441087824027,14.900371405190748,0.7925615862619464,0.06959170694002835,0.0035882476474263397,0.0707497806180517,0.0037632322597538595,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
522.5,16.336586010036537,0.8124989860834118,38.79025634269476,0.5738913453122758,665.5239742176947,8.013827116960027,15.31382659520251,0.8124989860834118,0.07113053949536076,0.003660465478721739,0.0722886131733841,0.003835385267268914,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
525.0,16.729229251197083,0.8309916504337791,38.685075359281136,0.5808639670843713,670.074567738789,8.084152527345536,15.70924308024413,0.8309916504337791,0.0724934944166933,0.003721318816282734,0.07365156809471665,0.0038960399183735435,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
527.5,17.10102573435078,0.8481391537892846,38.5326082714828,0.5861342468352337,673.9713736206974,8.104967184820046,16.085059571621557,0.8481391537892846,0.0738194505323738,0.003778755407036284,0.07497752421039718,0.0039534434829955134,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
530.0,17.449975724607505,0.8639811026804498,38.33569300291604,0.5895812567481652,676.8093601205782,8.204206080494222,16.43920150861542,0.8639811026804498,0.07514890097898713,0.003835356167802514,0.0763069746570105,0.004010400631187697,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
532.5,17.756746526412364,0.8770399749932334,38.075336623127654,0.590716577430934,677.6275542241706,8.285968246790233,16.75283697087233,0.8770399749932334,0.07651083046613859,0.003891343262345016,0.07766890414416193,0.004066101393261553,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
535.0,17.978684658031,0.8859810233454535,37.64689672349382,0.5936215954108596,676.5691938717899,8.32407108430824,16.98607152026067,0.8859810233454537,0.07771533348380805,0.003939443326623764,0.07887340716183139,0.004113979027383112,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
537.5,18.15121527002181,0.8925494229789399,37.12866163912998,0.5936876531599166,673.7076002788,8.287386315608611,17.17226612577986,0.8925494229789405,0.07891860214382203,0.003987714481151144,0.08007667582184537,0.004162082643918606,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
540.0,18.307561240612383,0.8983819244889012,36.59442428915848,0.5862354346296048,670.8093620811252,8.303691223936662,17.342698012034713,0.8983819244889014,0.08006275558858654,0.004033139303148763,0.08122082926660988,0.004207380238904397,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
542.5,18.503012150888473,0.9072905551557092,36.17617122567399,0.5835571866625089,669.1351441767715,8.330193981347923,17.549176749883863,0.9072905551557092,0.08123539382070231,0.0040854757087530665,0.08239346749872567,0.00425973342986687,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
545.0,18.726975467092927,0.9173339259432115,35.82356369937583,0.5844870118071912,668.3874334769013,8.359202447156292,17.7824370571697,0.9173339259432116,0.08242394899873584,0.004137468993929734,0.0835820226767592,0.0043117051253350235,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
547.5,18.95793712712482,0.9277475651123138,35.494420863958965,0.5851565056289029,668.1588841440433,8.381268146177524,18.02207702885733,0.9277475651123142,0.08357929364564708,0.0041879441059015626,0.08473736732367042,0.004362143502254663,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
550.0,19.172879467210898,0.9377173196895482,35.14389159584909,0.5813702398194001,666.9670903602847,8.377434165494584,18.2462615638381,0.9377173196895486,0.08478667848878446,0.004242720661014444,0.0859447521668078,0.00441689835264474,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
