wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
552.5,19.317662444155452,0.9451695223542547,34.66305163364049,0.5816043556691081,664.0992806585697,8.376434842186988,18.403722559562233,0.9451695223542547,0.08590270364203317,0.004297192832168819,0.08706077732005651,0.004471225484359036,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
555.0,19.409008270395937,0.9483622978203842,34.09796417321827,0.5815224350056227,659.7097847173491,8.362950553152494,18.509967707819193,0.9483622978203842,0.08698792614822391,0.004342321764189222,0.08814599982624727,0.00451617983663916,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
557.5,19.469864835223014,0.9499317728228848,33.49340310662412,0.5795990061757762,654.0332907701156,8.305327121205725,18.58676437155252,0.9499317728228848,0.08812185018474826,0.004389220335242595,0.08927992386277162,0.004562915559539684,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
560.0,19.526138947744865,0.9529887535805526,32.90027381920323,0.5740692979737104,648.8383968606822,8.296145378040604,18.658677168118228,0.9529887535805525,0.08918485824567136,0.004440667402771588,0.09034293192369472,0.004614249837383167,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
562.5,19.59143093253483,0.9573110457002841,32.389365504255125,0.5700861749367453,643.7848939842912,8.248812242390716,18.737439965903437,0.9573110457002841,0.09027837395225978,0.004497889164249869,0.09143644763028314,0.004671562468264067,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
565.0,19.611298350044844,0.9584958348454072,31.858130720666768,0.5669772547921074,638.7469959191496,8.182205412044821,18.77131413221145,0.9584958348454071,0.0911661532110941,0.004540685400705788,0.09232422688911747,0.004714235045307195,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
567.5,19.596241138755815,0.957806345014937,31.327036374320674,0.5637178594649908,633.5172215713386,8.156452606937945,18.770259966895928,0.957806345014937,0.09192307520015369,0.004576418983896313,0.09308114887817705,0.004749732563855451,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
570.0,19.560306478651942,0.9569417343096119,30.82584751477755,0.5591148297004651,629.1578449805793,8.150688755233084,18.747539852738313,0.9569417343096119,0.0924545768581272,0.00460522678470833,0.09361265053615057,0.00477832573559239,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
572.5,19.51217502695558,0.956715689977083,30.407245870287543,0.5561506604982125,625.947731736046,8.12168919016333,18.71044541944123,0.956715689977083,0.09274848575958856,0.00462838203591739,0.09390655943761193,0.004801696420993699,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
575.0,19.476694645236016,0.9562115621653758,30.081805869508667,0.5560285689570822,624.1884692326151,8.095852308354164,18.683545718958204,0.9562115621653758,0.09287777104985154,0.004639343013194712,0.0940358447278749,0.004812692587335924,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
577.5,19.451481363889847,0.9557774987204235,29.859374104092677,0.5580147534799758,624.7468997075415,8.171552663624734,18.664197162511694,0.9557774987204235,0.09269642118757222,0.004632924841856473,0.09385449486559558,0.004806208033768758,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
580.0,19.432390418942507,0.9559423742688024,29.757254033103333,0.5610562376603381,626.0533208306161,8.19707939045974,18.64779875620409,0.9559423742688025,0.09241828096919043,0.004623739546174248,0.0935763546472138,0.004797006006251326,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
582.5,19.26420454379747,0.9488382690355324,29.544193358182724,0.5624374464319543,625.2777255321788,8.227542857000685,18.48523052403828,0.9488382690355324,0.0917175590894897,0.004593830310232795,0.09287563276751305,0.004767262951690545,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
585.0,18.901999464867504,0.9330062171082374,29.122732570374442,0.558010963056541,621.6841301173565,8.251470239547944,18.134137848823986,0.9330062171082371,0.09048022217858102,0.0045411447410762685,0.09163829585660438,0.0047148147031958595,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
587.5,18.40819060155268,0.9113996677850202,28.581108998315433,0.5512408683191897,614.5744025509135,8.180234256296336,17.65460964925949,0.9113996677850202,0.08908908231463823,0.00448500366058978,0.0902471559926616,0.0046589094646850284,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
590.0,17.871189918625472,0.8881730435172928,28.049627335531284,0.5473746033900707,610.1657121828222,8.130716802632568,17.13162222444592,0.8881730435172928,0.08704842080337882,0.004398997570235562,0.08820649448140216,0.004572983786074119,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
592.5,17.436647603706803,0.8704819213636277,27.777309975864938,0.5454835022721988,608.9770644617887,8.134361883192808,16.704259937959158,0.8704819213636277,0.08501591113555347,0.00431683489919417,0.08617398481357683,0.0044906446709214185,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
595.0,16.996975330252198,0.8524606603981298,27.580544520125443,0.5459894443457983,610.6344476534651,8.184123428754342,16.269775661216762,0.8524606603981298,0.08254668272615386,0.004211800136957706,0.08370475640417721,0.004385740369663652,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
597.5,16.54121860198149,0.8335137579918204,27.417385463137038,0.5469622861933895,612.3684083421051,8.197979687568795,15.818320849906236,0.833513757991821,0.0799935989053691,0.004101842878592678,0.08115167258339244,0.004276119837505144,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
600.0,16.061048826906667,0.8132006167394993,27.240851300351917,0.5454585627648382,613.8502609690091,8.222438982721874,15.342805645181068,0.8132006167394998,0.07736408158549021,0.0039872621529742575,0.07852215526351357,0.00416183757812637,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
602.5,15.677143391536,0.7964103652515085,27.067697539153713,0.5494074625839368,614.7714952510859,8.253952476330197,14.963465651139664,0.7964103652515087,0.0753079208012165,0.0038949898397230777,0.07646599447923985,0.004069799872056578,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
605.0,15.361293568696224,0.7811022753704673,26.870634264864766,0.5493686567065924,614.8854469081348,8.2867468527864,14.652811677415094,0.7811022753704673,0.07370654663731067,0.0038159363854340708,0.07486462031533403,0.0039908330606054305,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
607.5,15.094576533233562,0.7674663663494308,26.639038562545807,0.5451316146238162,613.3215613047452,8.289832883514324,14.392200986878054,0.7674663663494308,0.07256252533887288,0.003756138818894554,0.07372059901689623,0.003931162461126361,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
610.0,14.852111241582264,0.756059989706317,26.35716483589246,0.537049577685286,610.8282070234636,8.319779120603034,14.15716769065319,0.756059989706317,0.07165463127108909,0.003713032884614486,0.07281270494911246,0.0038885442453761836,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
612.5,14.638951788115133,0.7448057279213524,26.068141446076037,0.5337678325160917,607.9979033925869,8.326730298080044,13.951628743491312,0.7448057279213524,0.07093154064727977,0.0036727527168632997,0.07208961432530313,0.003848493868371864,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
615.0,14.458332359808594,0.7348134120540487,25.81008555734246,0.5321680487719938,605.0908930879938,8.292348675562659,13.777813319969482,0.7348134120540487,0.07037543906029052,0.0036392641579259598,0.07153351273831388,0.0038151035545870367,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
617.5,14.301094440991113,0.7264991433454421,25.573767607689373,0.5323676909028286,602.210193619618,8.260858069042001,13.626806254739732,0.7264991433454421,0.06992985355294999,0.0036141527584352515,0.07108792723097335,0.0037899796379317996,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
620.0,14.15319028122982,0.7204856226165168,25.341199140362296,0.5349612747576696,598.6042556441434,8.213119610606856,13.485034088215377,0.7204856226165169,0.06961403264346941,0.0036055190161689127,0.07077210632149276,0.0037812499956142985,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
622.5,13.953664128001641,0.7111335773508545,25.01673890650005,0.530855417617692,594.0887461027454,8.17918236767994,13.2940627832973,0.7111335773508546,0.0691420797087322,0.003584487241995468,0.07030015338675556,0.003760535840785135,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
625.0,13.729094769237031,0.7008751509531008,24.63100121456294,0.5241853550566454,588.5819084851533,8.170800578874097,13.07966393881338,0.7008751509531009,0.06865544853395938,0.0035649220296351536,0.06981352221198275,0.0037409648403650166,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
627.5,13.511666048719041,0.6912399089819874,24.248495324720256,0.5173492919761161,582.9874345606638,8.096568544403388,12.872320521589337,0.6912399089819874,0.06820806560378338,0.003549138489148297,0.06936613928180674,0.0037249417246229192,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
630.0,13.35081778335046,0.6844630147165575,23.970345928828284,0.5138799703552521,579.5614503841579,8.03869237612823,12.718806054452601,0.6844630147165575,0.06778596605515122,0.003534664788161579,0.06894403973317459,0.0037102260291158903,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
632.5,13.293777508897547,0.68354594419466,23.870299625936994,0.5120527098764436,578.3820679149159,8.03022514087479,12.664403640840241,0.68354594419466,0.06763105317646341,0.003537203327344021,0.06878912685448678,0.0037128103304007397,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
635.0,13.273879787399148,0.684556956191975,23.830621758123286,0.519144684658202,579.5577791660163,8.094823439086861,12.645552081875763,0.684556956191975,0.0673893170207529,0.003535245301553556,0.06854739069877626,0.003710758757532701,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
637.5,13.264350737432586,0.6864630898251146,23.801920217390094,0.5267019375753922,581.7956083106322,8.190731712488528,12.63677978821279,0.6864630898251146,0.06707828627484323,0.0035313126825851624,0.0682363599528666,0.0037067784100626713,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
640.0,13.230123578055784,0.6880816592134364,23.718597977312175,0.5207307724168088,582.5516944812854,8.196964843429248,12.60474953634678,0.6880816592134364,0.06681699002681413,0.003534887966160442,0.06797506370483748,0.003710696074070474,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
642.5,13.119758184490326,0.6852468988610992,23.507014008893233,0.5236019541478002,581.5237740638988,8.171783384258353,12.499962850326245,0.6852468988610994,0.06637105103221631,0.003526490321172187,0.06752912471023967,0.0037019408653113273,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
645.0,12.956183505777993,0.6792126000892467,23.222352305873642,0.5219934838272695,578.3970310538825,8.163252333214807,12.343893675940409,0.6792126000892467,0.06588840755713922,0.0035139452977500213,0.06704648123516259,0.0036891775028271515,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
647.5,12.744880290652675,0.6701430892546426,22.88712844873682,0.5191886987688509,573.9682830786516,8.183091999016359,12.141429107121901,0.6701430892546426,0.06529755742831883,0.003492830306461111,0.06645563110634217,0.0036680016442090756,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
650.0,12.490259094574448,0.6580480632527754,22.52877205611395,0.5215266998720512,568.8925454704121,8.126326126879366,11.896256479034129,0.6580480632527755,0.06453656805585634,0.0034587104243985834,0.06569464173387972,0.003633935754096522,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
652.5,12.14418754788623,0.6407275785172639,22.12028898069001,0.5113294045199323,564.1516139182817,8.044828129371338,11.560955160505763,0.6407275785172638,0.0632214493166355,0.0033925769344309315,0.06437952299465885,0.0035680214395589533,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
655.0,11.796910706620439,0.6234710077250895,21.80499981945444,0.5029113255842865,560.7767537588998,7.9914969693308295,11.221991359380775,0.6234710077250895,0.061709948894175255,0.0033171880860907985,0.0628680225721986,0.003492819423177241,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
657.5,11.48056947651183,0.6078590862467398,21.62270433396989,0.49985065848154014,563.0126769850887,8.048056436409198,10.910456604960645,0.6078590862467398,0.05972192373340687,0.0032159974093114246,0.06087999741143024,0.0033918341768015606,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
660.0,11.23566700146127,0.5958422926596625,21.623813854332152,0.5062718595191984,567.605931571015,8.161397257401818,10.665524875852407,0.5958422926596625,0.05787361139249281,0.003121643107871441,0.05903168507051617,0.0032978756302575697,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
662.5,11.058442886347722,0.5865660237408566,21.711770071321126,0.5035425215664586,572.7491129790033,8.28278239506329,10.485981671939241,0.5865660237408566,0.056358703283705784,0.0030408798423017585,0.05751677696172914,0.0032173799474696104,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
665.0,10.862361489696395,0.5749990838752542,21.705917454729768,0.5081807074838091,576.2644445206304,8.35269680976534,10.290054587718009,0.5749990838752542,0.05493971303291004,0.0029581810829983715,0.05609778671093341,0.003134694348921765,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
667.5,10.655653666584593,0.5629932001094023,21.610627677622322,0.5121976249864668,576.78756418165,8.361895779249284,10.085859212985332,0.5629932001094023,0.05377664263059101,0.002889943697176736,0.05493471630861437,0.003066458799253315,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
670.0,10.455290291348687,0.5534172484727581,21.4421283081985,0.5035338957908357,576.248369485561,8.405412554597936,9.889938559523403,0.5534172484727581,0.052759924130440124,0.0028402771293279563,0.053917997808463486,0.0030171218770198324,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
672.5,10.31246053912462,0.5473036826690729,21.255707377724967,0.5048052296012749,574.8940166668912,8.429063045247323,9.752024056120574,0.5473036826690731,0.05213329176349793,0.0028138340471366655,0.05329136544152129,0.0029908212277534774,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
675.0,10.20485036502913,0.5433172079475247,21.071914622714672,0.5059246784018274,572.9259692118893,8.344880649988884,9.649259835320787,0.5433172079475247,0.05175285275968466,0.00280218294803195,0.052910926437708006,0.0029792354349111247,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
677.5,10.103157958757945,0.5400882098837796,20.840731623495554,0.5038272538679407,568.2823537096156,8.331476494421397,9.553662892480212,0.5400882098837796,0.051656723336113465,0.002808631951983947,0.05281479701413682,0.002985729085876831,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
680.0,9.97170096115147,0.5359925548730136,20.497665447970963,0.49520016745195905,557.8742795626571,8.207486807781597,9.431251314884088,0.5359925548730136,0.05195272732220659,0.002841183309000295,0.053110801000229954,0.0030183687157757932,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
682.5,9.608846810272409,0.5168692158777016,19.697925761232383,0.48538977718040993,541.7854941893503,7.97098008554287,9.089483420481452,0.5168692158777016,0.051548125814152086,0.00282026070033311,0.052706199492175455,0.002997113338919701,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
685.0,9.183120387661184,0.4952754446119355,18.79384566634264,0.46793451777507244,520.1346422827208,7.634391429051593,8.687594335284127,0.4952754446119353,0.05131465227100463,0.002814982201089289,0.05247272594902799,0.0029914440835312234,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
687.5,8.8046014664277,0.47713374358059,18.02885117556853,0.4492062685195962,504.52140119385314,7.387892582463305,8.32924556479219,0.47713374358059,0.0507071130402746,0.0027950133740286907,0.05186518671829796,0.0029710530813273277,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
690.0,8.592596896286919,0.46878654721230884,17.667309155099044,0.4365209173943845,498.2062522612022,7.345148080733785,8.126773556179913,0.4687865472123084,0.050087794846519124,0.0027803500732177045,0.051245868524542486,0.002956077660887681,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
692.5,8.624954346771235,0.4736898005878797,17.90867637122913,0.44808823474992215,499.8125319203662,7.437058750760843,8.152767022096858,0.4736898005878797,0.05008648572636032,0.0028013049839464297,0.05124455940438369,0.002977397129058778,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
695.0,8.599660149066352,0.4740647310877444,18.140380860465893,0.46154644199532535,506.49849012859585,7.509608595685416,8.121363611146966,0.4740647310877445,0.04921525764510255,0.0027644439850134043,0.050373331323125915,0.002940419972689658,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
697.5,8.49190008112615,0.46980588503207155,18.30511372409163,0.47025690022191596,511.84865350232985,7.592760963037907,8.009260130631262,0.46980588503207193,0.04800066223914805,0.0027075767212545857,0.04915873591717139,0.0028835451786985884,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
700.0,8.280466604774022,0.46097665576161756,18.35212847508439,0.46801906685661415,515.9335050569046,7.679891379265758,7.796587044548554,0.46097665576161795,0.04631645616381272,0.00263034799212283,0.04747452984183608,0.002806952564666955,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
702.5,7.99938290411669,0.44664067054838125,18.359002102347755,0.47260811653053253,519.0032182715462,7.751736049359718,7.515322111085348,0.44664067054838125,0.04433312927092195,0.0025268454208472305,0.045491202948945306,0.0027035729259294664,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
705.0,7.69117236813178,0.43122269526742824,18.378467008292645,0.47420259500821565,521.5506212406017,7.764398361947963,7.206598355604331,0.4312226952674282,0.042251320404347946,0.0024203920496619078,0.043409394082371315,0.002597496765109557,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
707.5,7.332841627188959,0.41332551626855385,18.342644486204865,0.474472604543687,520.7763210386455,7.7388879670086,6.8492121256078855,0.4133255162685539,0.04015992337255896,0.002315957588163812,0.04131799705058232,0.002493393714331606,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
710.0,6.90131418996026,0.39150513990648994,18.18417139652861,0.4744175463166312,514.4009402295704,7.659022793519024,6.421863053250828,0.39150513990648994,0.03806206806870194,0.002213589856252302,0.0392201417467253,0.002391033093415346,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
712.5,6.295873499199336,0.35830615966669943,17.63323993935311,0.4602412752653037,501.6335234654634,7.505496409742851,5.830948441662377,0.35830615966669943,0.0353595511035839,0.002065899906092616,0.03651762478160726,0.002243972833331529,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
715.0,5.616320672188675,0.31972833509177,16.8718217498986,0.4427106244526511,480.87193149722907,7.2314335216215495,5.171471471202148,0.31972833509177,0.03262775518412866,0.0019108120314411702,0.03378582886215201,0.0020888226633260843,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
717.5,4.948472375831269,0.282042254599413,16.103355860415263,0.42889420865930344,460.7541098248227,6.9276783894943454,4.523884853873217,0.2820422545994131,0.029687453512211946,0.0017451035555236375,0.030845527190235308,0.0019230688476946979,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
720.0,4.36019585945954,0.24997128333178248,15.488541349954014,0.42348845991970424,445.54984741424215,6.6988452993625085,3.951818782810113,0.2499712833317825,0.026706383976816274,0.0015838640122025236,0.027864457654839633,0.001762559120783211,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
722.5,3.943106893859361,0.2259306216224643,15.246356469974856,0.4209487033481334,436.24228215581957,6.566888872475566,3.541115360629416,0.2259306216224643,0.024343218740242836,0.001448259750391907,0.025501292418266198,0.0016270361909957753,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
725.0,3.5927983134372607,0.2056832772424946,15.166493314352858,0.4221332689441601,433.94541685666127,6.550098963680594,3.192912484113708,0.20568327724249458,0.021957345943887516,0.0013097205551318375,0.02311541962191087,0.0014890653240030283,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
727.5,3.2985658553296417,0.18882085507047666,15.244425993439696,0.4241009978313943,438.301684172507,6.567621597890621,2.896625221816213,0.18882085507047666,0.019603919363917893,0.0011732228554133806,0.02076199304194125,0.0013534016239382762,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
730.0,3.0572842871296504,0.1750348695929455,15.477703438807623,0.4264792790851576,446.823039606618,6.700637752732307,2.6491929671806735,0.1750348695929455,0.01746828267764671,0.001049520074522819,0.018626356355670073,0.0012306622794548941,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
732.5,2.893910590903046,0.16304779188061339,15.847518744080247,0.44266103571683274,458.2000679972045,6.922979378963317,2.4760685726891287,0.16304779188061339,0.015818787263411925,0.0009355962168889139,0.016976860941435284,0.0011179172176798932,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
735.0,2.7691174950646573,0.1553778151679322,16.15817377240204,0.44900566129034936,469.8594669148833,7.101932140879548,2.3430846221119968,0.1553778151679322,0.014508349910074186,0.000855117936629998,0.01566642358809754,0.0010388931947407922,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
737.5,2.6731900052318336,0.1496395729945487,16.385386992950995,0.45219242979650864,478.4311671646222,7.2611430952384595,2.241166337620891,0.14963957299454872,0.013558425130926248,0.0007974706584589108,0.014716498808949607,0.0009826002473710712,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
740.0,2.6024690777741655,0.14479850315429707,16.52050844816923,0.4560509034426268,484.95918392836097,7.339484614769828,2.1668827438263567,0.14479850315429707,0.012879113645767966,0.0007521564582672807,0.014037187323791323,0.0009380127830047168,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
742.5,2.560742219189926,0.14141435943776226,16.589509111603007,0.46505798858846603,489.5232242493544,7.35876869617526,2.123336586149756,0.1414143594377622,0.012468774425813673,0.0007233737106392084,0.013626848103837031,0.0009075490001583233,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
745.0,2.527149271029526,0.1385437728535432,16.595412818383526,0.4698671577914789,491.629475859509,7.431846419354913,2.0895879784948983,0.13854377285354316,0.01219473481823749,0.0006997762753803083,0.013352808496260849,0.0008853173382990634,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
747.5,2.490937510851652,0.13660131641474826,16.521223014278814,0.4695380498942286,490.596536671244,7.395653263761042,2.0553323363679707,0.13660131641474826,0.01200348879942663,0.0006874497329759614,0.01316156247744999,0.000874742604240692,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
