wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
750.0,2.4421313560455915,0.13508969231690787,16.325466815694096,0.4637087835937352,483.94217232794534,7.31067194715237,2.0116875677962747,0.13508969231690787,0.011901137206420888,0.0006887693300227066,0.013059210884444245,0.0008769576392092346,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
752.5,2.3517641366952873,0.1310048918749805,15.842272780302627,0.4525652338894764,467.84103567965525,7.1114822005049865,1.9340604356607158,0.1310048918749805,0.011829307917187582,0.0006927741531549187,0.01298738159521094,0.000879709077466591,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
755.0,2.1339759276893133,0.11792926986668636,14.489907532019389,0.41162222133421433,430.5177721116881,6.5206159235903876,1.751929229737078,0.11792926986668642,0.011626179038780583,0.0006752523997685045,0.012784252716803944,0.0008605584992209706,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
757.5,1.8367326453028971,0.10058474438410964,12.60548104510722,0.36049258680959334,376.3569797003269,5.730075236934334,1.5043714898751817,0.10058474438410965,0.011399478528461461,0.0006551750791575985,0.012557552206484818,0.0008396185299178911,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
760.0,1.5247546465085136,0.08320143321265282,10.618514824634591,0.3112269908962191,330.9588067958174,5.044804942258324,1.2447826372362678,0.08320143321265282,0.010657898304466305,0.0006061269541782252,0.011815971982489664,0.0007897811026079494,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
762.5,1.3740464952991114,0.07580166437232518,9.680186499820065,0.2862129527454503,306.1264790480388,4.632135483896105,1.118814825970256,0.07580166437232519,0.01032365259709553,0.0005953977211086205,0.01148172627511889,0.0007779070685505983,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
765.0,1.5008374529419093,0.08270470975980256,10.554120606766045,0.30951661614638093,324.14235179732617,4.853497079987997,1.2225632873756729,0.08270470975980257,0.010691028486107,0.0006182231200958506,0.011849102164130359,0.0008015753176281331,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
767.5,1.7191217926427564,0.09530151015407627,11.98202778713577,0.35174586855818957,364.01409830702363,5.481329471827689,1.40319885519602,0.09530151015407627,0.010952114458951794,0.0006383604234388924,0.012110188136975153,0.0008224915616414798,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
770.0,1.9536355269923982,0.10904190034073391,13.470591143906022,0.39839564517248116,402.89481380378976,6.096600166964498,1.5984645326557148,0.10904190034073391,0.011306034224990307,0.0006651314811211146,0.012464107903013666,0.0008502597236477449,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
772.5,2.106515261971602,0.11703948730227194,14.39483815818055,0.4273831859705554,433.8878493693954,6.592254982522901,1.7269752011577508,0.11703948730227196,0.01134620043975661,0.0006619248601558536,0.012504274117779969,0.0008474318744420431,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
775.0,2.173813895786724,0.12141718295328616,14.737485800451381,0.4339713669820888,450.5692646063142,6.925542831874208,1.7852394501777027,0.12141718295328616,0.011289502271209189,0.0006596666498346756,0.012447575949232549,0.0008465808921052318,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
777.5,2.2091891550916625,0.12451560478877487,14.858989259805504,0.4364495176175217,457.68560688041833,7.017884890918096,1.8174111006719267,0.12451560478877487,0.011316789583113081,0.0006664422041109205,0.012474863261136438,0.0008546856256371416,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
780.0,2.2248151375434144,0.1262629280071587,14.83720095502648,0.43731698263604785,460.00911268162764,7.044685060791807,1.833611562282804,0.1262629280071587,0.011364418713538839,0.0006739846860436269,0.012522492391562197,0.0008623018025352891,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
782.5,2.2309093642294378,0.12617891674409484,14.734201393771428,0.4376397856672487,458.7455232220713,7.04088108929078,1.842421516600703,0.12617891674409484,0.011459243785294077,0.0006786357384562012,0.012617317463317434,0.0008641016376508031,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
785.0,2.2240351302103876,0.12529174583439662,14.546159349969193,0.4294053560121767,454.3541260625843,6.991848951046255,1.84050527432536,0.12529174583439662,0.011567942257655346,0.0006807446518484605,0.012726015935678703,0.0008663190355061548,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
787.5,2.2156016695484304,0.1254863331972784,14.325107624147167,0.42832394053897677,448.682731023275,6.8448049303304455,1.8379001518871163,0.1254863331972784,0.011710559803884846,0.000692996513554428,0.012868633481908205,0.0008786318599768903,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
790.0,2.209697097915826,0.1262922157284848,14.097049487209217,0.42679357264216444,443.1066345860086,6.762432541424282,1.838008652316273,0.1262922157284848,0.011873269183150776,0.0007102118490465887,0.013031342861174133,0.0008954022940976143,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
792.5,2.210320437632791,0.12708520138990947,13.889255682638101,0.41535937597056594,438.12489671903495,6.745629414839374,1.8441107666020817,0.12708520138990947,0.012065198681406647,0.0007273510525672298,0.013223272359430006,0.0009112696814455488,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
795.0,2.2227478247943964,0.12856529905954975,13.752056174008379,0.4178934785636709,434.4279096516216,6.683758314112705,1.860155610888022,0.12856529905954972,0.012293758195269433,0.0007462127192884533,0.01345183187329279,0.000929728017143174,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
797.5,2.238380662198924,0.13003902381133867,13.631763808828543,0.41935721654934016,431.46051762510575,6.701539025697557,1.878960124909827,0.13003902381133867,0.012523195137247246,0.0007629607472776517,0.013681268815270604,0.00094685289892657,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
800.0,2.2524599433310395,0.1306393734344929,13.514895233306945,0.4199822665863662,428.8334343503296,6.694701478345781,1.8961208096515756,0.13063937343449292,0.012732725706461582,0.0007726111377291603,0.013890799384484941,0.0009570515332442403,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
802.5,2.2606267645270166,0.1301544135040416,13.38882478203684,0.41948509483022817,426.11181603882073,6.635574875530931,1.9076116547939206,0.13015441350404167,0.012906166117797897,0.0007750222859038008,0.014064239795821254,0.0009595888541596635,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
805.0,2.254160929283105,0.13331488769161243,13.226949941963758,0.4067940851648131,422.21918412881433,6.5038703250174725,1.9054138763333113,0.13331488769161237,0.013019477842493316,0.0008066148445630395,0.014177551520516675,0.0009919517812775184,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
807.5,2.214783553154121,0.13121429849168334,12.945807736582445,0.3982797554412217,413.33614765595644,6.371479733893683,1.8734492080482936,0.13121429849168334,0.013081218729029974,0.00081255624761893,0.01423929240705333,0.00099730420028622,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
810.0,2.1353231818448144,0.12632092308827783,12.51404757160841,0.38875824545836873,399.4901774256585,6.196603912878668,1.8053727979527585,0.12632092308827783,0.013039386583924374,0.0008099706595796915,0.014197460261947735,0.0009933883394233514,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
812.5,2.0167380442515346,0.11988164040886043,11.936276974234849,0.3753058385880577,381.9316456780639,5.96544596286713,1.7020213910380688,0.11988164040886043,0.012841965226438086,0.000804298732673552,0.014000038904461443,0.000986090796797256,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
815.0,1.8882155731921755,0.11186081724989967,11.342472712745382,0.35646669348438637,363.8836113079979,5.66380233703964,1.5891554006588455,0.11186081724989966,0.012561914738538349,0.0007843845890988216,0.013719988416561708,0.000965751440230117,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
817.5,1.7903102810756755,0.10412235538882611,10.980285867936958,0.3443894419255709,352.74442534138797,5.458034485877738,1.5007996717673024,0.10412235538882611,0.012208264340702303,0.0007433731692049254,0.013366338018725664,0.0009273286925723142,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
820.0,1.7189625208255086,0.09879317969285344,10.811736211591993,0.34279125345602346,347.72391024452844,5.407196867774511,1.4338959591761893,0.09879317969285344,0.011796793326066675,0.0007071773424220898,0.012954867004090036,0.0008925699913174968,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
822.5,1.6668905660879176,0.0958769322522594,10.804228303493773,0.3478030184525003,347.76013130972046,5.475403874785982,1.3820219609466795,0.0958769322522594,0.011326825103381287,0.0006820541261406976,0.012484898781404645,0.0008661322529354741,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
825.0,1.6135107842767993,0.0933379470070923,10.886214998435177,0.3438881086090579,350.8196901838371,5.560174067789206,1.326480485142058,0.09333794700709226,0.010720567868774596,0.0006555561829971175,0.011878641546797956,0.0008358419348269069,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
827.5,1.5510691101801775,0.09030259070785414,10.988092388389731,0.3503244244021214,355.4804157057509,5.580647249478136,1.2613526710309382,0.09030259070785414,0.009989252896998847,0.0006113784445644065,0.011147326575022208,0.0007980579042721398,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
830.0,1.4925404893694838,0.08637975904447534,11.104531269236803,0.35696705057035844,360.87452173390005,5.606324312714855,1.1997539761122786,0.08637975904447534,0.009286382914145673,0.0005633199087140501,0.010444456592169032,0.0007519788737900474,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
832.5,1.4447378580514176,0.08185566225973887,11.24495468753827,0.3641309150327579,367.20184995926394,5.6632031546460535,1.1482488847779084,0.08185566225973885,0.008665760982153693,0.000513654545811269,0.009823834660177052,0.0007003155001491713,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
835.0,1.4166114987374108,0.07805554316197585,11.429307169750826,0.3759954768881097,375.10148204350463,5.787230276899469,1.1152618141768924,0.07805554316197585,0.008182594087829374,0.0004670101955610859,0.009340667765852732,0.0006537396750172892,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
837.5,1.403677008261456,0.07690714056103312,11.61101600313142,0.3733429022473472,382.33452338085795,5.981618653366931,1.0975363159164917,0.07690714056103312,0.00786023834005344,0.0004399113464365852,0.009018312018076798,0.0006319358912678192,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
840.0,1.3911507776391792,0.07622573647480092,11.713658503235886,0.38139599388334483,387.55863610862656,6.126578255503859,1.0823037720794604,0.07622573647480092,0.007615198963911382,0.000428022091691435,0.00877327264193474,0.0006178941492006552,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
842.5,1.3749612712396113,0.07544420141068804,11.74482140952977,0.3856379995364072,390.36172703910853,6.182240275439138,1.0652926120273851,0.07544420141068804,0.007415296127601626,0.00042291350010936914,0.008573369805624984,0.0006071674872060928,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
845.0,1.3515788180418424,0.07410031965024969,11.719199017022914,0.36912817385714963,390.21398429320476,6.099899766755555,1.0425857290794094,0.07410031965024969,0.007235730232275067,0.0004154991950722934,0.008393803910298427,0.0005965778501340444,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
847.5,1.3164560914113805,0.07085843918449795,11.543473316973563,0.3694278195993177,386.32274502396564,6.059798317325512,1.0120962565467293,0.07085843918449797,0.007072335235890545,0.0003851219738333783,0.008230408913913901,0.0005762237788330285,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
850.0,1.2799246307718042,0.06737513902949813,11.351014408454652,0.3637565327078057,381.4434459430276,5.970264676668577,0.9806392444727255,0.06737513902949814,0.0069185339528690685,0.0003643834640801469,0.008076607630892428,0.0005549059606631086,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
852.5,1.2462653201035816,0.06662654354936948,11.196194643856556,0.3566585094339762,377.26634175369924,5.893859157351441,0.9510619736458016,0.06662654354936949,0.00676166094665964,0.00036282942455923874,0.007919734624682997,0.0005548161513051997,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
855.0,1.219635340718409,0.06945818235109498,11.116643053409453,0.35454804707537413,375.82921612524575,5.923818719660198,0.9265294833149941,0.06945818235109498,0.00658687560539454,0.000379303531790879,0.007744949283417898,0.0005806076431619981,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
857.5,1.2109957619736582,0.0672000006979587,11.128002789051687,0.367617792621854,377.38882760455203,5.940342806514839,0.9175903892364058,0.0672000006979587,0.006480454585061132,0.00036628268926017725,0.007638528263084491,0.0005594098528405655,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
860.0,1.195152794739675,0.06478775854294422,11.131052727528749,0.363260473096766,377.35887398643007,6.005160217652722,0.9016670061045612,0.06478775854294422,0.006348495367082113,0.00035053720462632104,0.007506569045105472,0.0005393718296084968,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
862.5,1.1753490269898095,0.061988713924130294,11.08349471234745,0.3571282916133066,375.780419124979,6.007525728035299,0.8831171720061716,0.06198871392413029,0.00622494650779122,0.00032837057857230007,0.007383020185814579,0.0005182369233686929,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
865.0,1.1531331657336126,0.05972438513902926,10.983827687162366,0.3529277844150203,372.86339089806074,5.835819941061699,0.8635291714028148,0.05972438513902926,0.0061176658213828675,0.0003083178869182221,0.007275739499406227,0.0005032129572737778,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
867.5,1.1298959133984516,0.06007065071146917,10.878754431982236,0.3409731908662913,371.0711595317471,5.899586161790255,0.8430623225430353,0.06007065071146917,0.005979528722448161,0.0003073182290269279,0.00713760240047152,0.0005085750000340954,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
870.0,1.1134609459652596,0.05896131830041453,10.838046383051681,0.35934890781108214,370.6667045922409,5.934197192462905,0.8277006798111656,0.05896131830041452,0.0058571190621137526,0.00029813562844200513,0.007015192740137111,0.0004997277665452049,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
872.5,1.097599232437736,0.058197524171149394,10.812007453877065,0.36579570095965513,370.5554632189189,5.975648625192989,0.8125255191058319,0.05819752417114939,0.005730569062534648,0.00029620940224999863,0.006888642740558005,0.0004934022907258618,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
875.0,1.0799890156121752,0.058243120723449254,10.778048565584598,0.35666454997804586,369.82850718146733,6.042583054399775,0.7958106759125454,0.058243120723449254,0.0056021217221338985,0.00030065212507545145,0.006760195400157256,0.000494759480769688,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
877.5,1.0584292911514384,0.05964862276308638,10.71153852805711,0.3385089641259135,368.3428371207348,6.051830056924525,0.7760045817052738,0.059648622763086384,0.005460462227530903,0.0003084936896417823,0.00661853590555426,0.0005087425522756619,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
880.0,1.0350885691523342,0.055723917692444044,10.607714937024555,0.34945455037420226,366.38001759802484,5.93178711872747,0.75540131403677,0.055723917692444,0.005319253426900025,0.0002707777870179612,0.006477327104923383,0.0004778149518074811,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
882.5,1.012371782103141,0.053838095296594814,10.522102596864856,0.34488939409298397,364.0164065257616,5.765253051761601,0.7349418161931638,0.053838095296594814,0.005184738813877283,0.00025964791940698436,0.006342812491900641,0.00046464214698817285,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
885.0,0.9872432314108103,0.05109123332712318,10.414991589604947,0.33405335405495007,361.09964154660537,5.625163215087395,0.7126373971626505,0.051091233327123196,0.005041922539116562,0.00024461738192215095,0.00619999621713992,0.0004444973763913754,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
887.5,0.9564978830898121,0.046004221113113315,10.243902142012494,0.32458400514308827,355.78987179391606,5.688354586785121,0.6864030616526539,0.046004221113113315,0.0049028037860169025,0.00021099842956464563,0.00606087746404026,0.0004062131458502879,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
890.0,0.9133835895060578,0.05006625498923413,9.926816860782987,0.3174521210657631,345.30190330599345,5.4297069792178165,0.6516491654279093,0.05006625498923413,0.004770698249457371,0.00026013023973408113,0.00592877192748073,0.00045550799853990047,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
892.5,0.8594210032782893,0.04624899692768143,9.49024673471194,0.30766186221734304,329.42331430822986,5.213470124597328,0.6091973617721803,0.04624899692768143,0.0046516242795991624,0.00023381009895703063,0.005809697957622522,0.00044106018813213965,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
895.0,0.7984827081309355,0.040146056484276826,8.984088379434457,0.2952771225988611,309.031356810536,5.114580320032459,0.5616046402834148,0.040146056484276826,0.004551162531355902,0.00019775406905321838,0.00570923620937926,0.0004081221964764223,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
897.5,0.7359455359076521,0.035087286267577865,8.472976249036378,0.28588409368331424,289.6343027958336,4.6913165647909585,0.5125436549350595,0.035087286267577865,0.004401362360611522,0.00019166318608562424,0.005559436038634882,0.00038058323792650666,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
900.0,0.6861367506582202,0.035461692027991855,8.123756630608066,0.2786658065268566,278.6965097433857,4.388365151401779,0.4719425338329557,0.035461692027991855,0.004161875246243187,0.0002337707056570826,0.005319948924266546,0.0003997401735012109,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
902.5,0.6664126616887884,0.042911713424600074,7.938583618633413,0.2764461965766219,272.2803835949111,4.2548190002470525,0.4571007905664525,0.04291171342460007,0.004115991484636758,0.00030044096969173784,0.005274065162660117,0.0004951187517358622,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
905.0,0.647876242038399,0.038909640671033176,7.795128594004413,0.27199522307419055,268.0513520761204,4.264528121013022,0.442346763477441,0.03890964067103318,0.00402628122903682,0.00024074470569321595,0.005184354907060179,0.00045602546056631586,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
907.5,0.626859105948562,0.028692588699757486,7.6527228872904765,0.2653783276069408,261.89527679826296,4.245782420311748,0.4250843532131063,0.028692588699757483,0.003941070901964428,0.00013976159134501838,0.005099144579987787,0.0003441850001024131,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
910.0,0.6057089083266113,0.022787926899509144,7.4791900112763665,0.263874178019242,254.98427249931342,4.078361765899926,0.408509592813294,0.022787926899509144,0.003875063162628874,0.00017789900839678866,0.005033136840652233,0.00028076391942264556,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
912.5,0.5863204382729792,0.027341062431961636,7.36918644760641,0.2717121052748731,250.96776759625823,4.064956284237743,0.39202152072080954,0.027341062431961636,0.0037492175703367605,0.0001714691004100332,0.004907291248360119,0.0003422530379111169,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
915.0,0.5753877980211706,0.031464189073996555,7.326987148160421,0.25522902959601373,250.6531588009473,4.110314981115814,0.38220152407791375,0.031464189073996555,0.0036322968322782187,0.000194463562648784,0.004790370510301577,0.00039436034127352177,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
917.5,0.5718156397901043,0.03250126508881711,7.357280420469049,0.24279916853646108,254.3965008467885,3.984340840937284,0.3778306413118491,0.032501265088817115,0.003507831564758639,0.00019534732393228048,0.004665905242781997,0.00040136454430596095,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
920.0,0.5716393611783867,0.03103226623578055,7.439680413527888,0.250552326805347,257.96018540440593,4.095380826905457,0.37548177152314516,0.03103226623578055,0.0034147667900694604,0.00020095648104757427,0.004572840468092818,0.00037792940595748854,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
922.5,0.5519880023587376,0.026396130078791682,7.395131610844822,0.2724857087601558,254.84104700483465,4.15302512060485,0.35700500425455856,0.026396130078791682,0.003242961052616548,0.00014780802125441452,0.004401034730639907,0.00032540240009749824,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
925.0,0.5039688586747514,0.023776422392153197,6.97942970778142,0.24161734456626038,242.25680142421018,3.997863681529236,0.31994642322750344,0.023776422392153197,0.0029910000604421966,0.0001425961640446697,0.004149073738465555,0.0003083332788871352,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
927.5,0.4477519823626004,0.02620067514126547,6.299263746003883,0.20296812339279938,217.39385726328285,3.4993186779153644,0.28166307472996366,0.02620067514126547,0.0029122834953511927,0.00022157997487902843,0.004070357173374551,0.0003786300568888914,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
930.0,0.3868881893129485,0.026829629781928595,5.454506598341665,0.1741901221788053,180.35345511630763,2.756938059175869,0.24307248653843286,0.026829629781928595,0.0030760272850354656,0.00028819832391264885,0.004234100963058824,0.00046734767441568954,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
932.5,0.3133678200692411,0.02475363390610054,4.617533866250578,0.14666531713699277,148.3887644085595,2.2741993133174465,0.1916200751381318,0.02475363390610054,0.0028987848229128114,0.00042006887230527874,0.00405685850093617,0.000524068211896041,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
935.0,0.27504190384840044,0.013433410707047039,4.081257555994476,0.13706271602912296,126.2642646811782,2.104504692698856,0.16743383462402772,0.01343341070704704,0.003007862789792022,0.00026664762344082675,0.0041659364678153805,0.00033423791360505503,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
937.5,0.25170091552400187,0.014935782754863916,3.828216252676912,0.14908161947160678,117.5411601647266,2.064900365286619,0.15076463451942132,0.014935782754863916,0.0028715025790391523,0.0002940318607451361,0.004029576257062511,0.0003991975688561791,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
940.0,0.2405116306861785,0.018806588919149415,3.7734269682524766,0.16167527892723854,119.49283441143005,2.2076608684947967,0.14101994587044644,0.018806588919149412,0.002549489441877387,0.00032383202219535463,0.003707563119900745,0.0004944450592246682,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
942.5,0.2396150614696297,0.025557832026666425,3.8172390694835685,0.1558304679672122,121.01497851273889,2.0758893286784774,0.13896820926799816,0.025557832026666425,0.0024495913456324893,0.000526432949824634,0.003607665023655847,0.0006634905721873516,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
945.0,0.2467125856207037,0.022037326680561853,3.9571668652269074,0.13957860119411739,122.19791797282512,1.9420184253233734,0.14237634118538495,0.022037326680561853,0.0025022871115317397,0.0004065299092361159,0.003660360789555098,0.0005665587822847163,RTBE-P-JAGUAR_019375_20240316_144006,OOSTENDE_RT1,270,2024-03-16T14:44:09,63.36
