wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
355.0,1.0776557006726166,0.031042101301614965,19.88888669648192,0.10570876039512418,100.94164407729954,1.036278415473552,0.5557514248702344,0.031042101301614965,0.013580708267590119,0.0006906940797918664,0.017296573773430624,0.0009661189719325673,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
357.5,1.0864467886121008,0.031440860782247074,19.848531248880896,0.1041984438465369,102.16519145852713,1.0339453416239401,0.5656014801102173,0.03144086078224708,0.01367645206736231,0.0006908589430626613,0.017392317573202812,0.0009668104747412258,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
360.0,1.117125376742365,0.032582857087162784,20.19344950490515,0.10399421532377265,105.08135542221811,1.0363856013462092,0.587229068284149,0.032582857087162784,0.013840384311106515,0.0006981352631783903,0.01755624981694702,0.0009741220414097698,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
362.5,1.1950681799463536,0.03510770538771071,21.373420067423577,0.10974208630365152,113.82722501253217,1.1472775786707485,0.6342082639570917,0.03510770538771071,0.013788066639339819,0.0006949225659596465,0.017503932145180326,0.0009689607149632577,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
365.0,1.284460078063612,0.038080372477569395,22.73426452845875,0.11244772698645569,122.27395191506334,1.223460804662614,0.687890242572326,0.038080372477569395,0.013958143542648349,0.000704768832159535,0.01767400904848885,0.000978401503736438,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
367.5,1.3400071381992356,0.0398642871362,23.49030106411969,0.1141390302068811,128.47027088064718,1.267931699293566,0.7235981479756707,0.0398642871362,0.013978894614525915,0.000703189963103446,0.01769476012036642,0.0009748352731662669,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
370.0,1.359837511004637,0.04047873151845802,23.609833263496977,0.11425279795983587,130.57372143975823,1.2833792836726157,0.7402918763372128,0.04047873151845802,0.014095494196319619,0.0007043295129555478,0.017811359702160127,0.0009739148441418328,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
372.5,1.3454886709700924,0.04014304649553522,23.119925923468127,0.1114061725056442,130.5155050363694,1.3019938190829594,0.738798694812365,0.04014304649553522,0.014067497102743687,0.0006979571351432488,0.017783362608584194,0.0009662691028774266,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
375.0,1.3517103945665205,0.04036876206676946,22.997823901882004,0.10619173765219037,131.98441772760688,1.3068288861103046,0.7482244975572346,0.04036876206676946,0.014093938297006819,0.0006925218206012354,0.01780980380284733,0.0009608877208915408,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
377.5,1.3499797902671127,0.040430394818435286,22.74947426554965,0.10259823522101975,133.03820368694156,1.3029157941315233,0.7530108360648246,0.040430394818435286,0.01406589375649507,0.0006869479739974203,0.017781759262335575,0.0009547320079743261,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
380.0,1.3307485012940783,0.039960612611066544,22.208187295685097,0.09910064779072797,131.7331901966351,1.295977923052017,0.7479834584680056,0.039960612611066544,0.014122154924866378,0.0006858775379597492,0.017838020430706886,0.0009529866150245327,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
382.5,1.2789960544561674,0.038298911812022045,21.11174522367572,0.09182442406328027,128.0393921189067,1.2639132079964457,0.7250027480416927,0.038298911812022045,0.014072904570207573,0.0006734137430070444,0.01778877007604808,0.0009397075228020001,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
385.0,1.277688181731133,0.038124718245766354,20.82902475539917,0.08980060843628748,129.0214572049693,1.265324945337309,0.7311137431247033,0.038124718245766354,0.014086301777778108,0.0006642986100066304,0.017802167283618612,0.0009283133004055638,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
387.5,1.3063278452277267,0.03897483821999178,21.050459223621292,0.09075405920845475,132.8472769896168,1.2945965249931133,0.7539427447406802,0.03897483821999178,0.014113487430688043,0.0006587356634798777,0.017829352936528545,0.0009216829144066446,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
390.0,1.3484778802773514,0.04019103048125254,21.50324243032273,0.09268677661329036,137.54632977800006,1.3465604927678363,0.7842112956632526,0.04019103048125254,0.014195717080871752,0.000654861398542963,0.017911582586712257,0.0009179732116727244,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
392.5,1.3725624134622882,0.0404069419215982,21.655269957954946,0.09115184061777991,141.97378768630244,1.3589177598982296,0.8043064744955924,0.0404069419215982,0.014081809351529268,0.0006316654499335385,0.017797674857369775,0.0008941238658463267,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
395.0,1.4783764926444969,0.04366520758010183,23.062106140900244,0.09344294024679353,154.45393375238766,1.4839466563324872,0.8732037654011339,0.04366520758010183,0.01404509705319008,0.0006280222307893127,0.017760962559030584,0.000888150220706183,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
397.5,1.6601161199680377,0.04914701772865666,25.640044705190917,0.10111552733014997,174.2032789924149,1.6829885372936315,0.9872957068591227,0.04914701772865665,0.014089086028535687,0.0006281201203422256,0.017804951534376192,0.0008863203421614002,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
400.0,1.8808286946067696,0.05572812423099254,28.817043743068268,0.1121224701484987,200.36582618253215,1.9094093357157984,1.1246406497449153,0.05572812423099257,0.013917694420433481,0.0006173547408521489,0.01763355992627398,0.0008737770757520954,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
402.5,2.048627856754934,0.060867684408358685,31.168148431785117,0.12019203871409567,218.47185314948237,2.0645664099609085,1.2307444737564603,0.06086768440835868,0.013982056407029451,0.0006177711623629068,0.01769792191286996,0.0008752682206960746,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
405.0,2.1132453132022793,0.06286338391362517,31.90501558005359,0.12275723080400028,229.62257594346428,2.1442541328222937,1.2760257993660928,0.06286338391362521,0.01374214471205097,0.0006033969739419685,0.017458010217891475,0.0008600685027218945,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
407.5,2.150781930031302,0.06384126454293214,32.21166746311892,0.12205995065756142,236.57929079519673,2.1932057051230784,1.3055155641315985,0.06384126454293214,0.013620386080835713,0.0005918612274802848,0.017336251586676222,0.0008477633313119656,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
410.0,2.1780542303420276,0.06437484245806224,32.34756655369558,0.11931750279015611,242.83809348597296,2.2705377891601075,1.3292217364065022,0.06437484245806224,0.013480255506894035,0.0005778888968764925,0.01719612101273454,0.0008328163396404296,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
412.5,2.2071696011661888,0.06511146844874623,32.494062538268956,0.11766219199170098,248.61257950781126,2.3162738821386277,1.354492906099473,0.06511146844874623,0.013400182972341574,0.0005679662885728359,0.01711604847818208,0.0008227810167449624,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
415.0,2.2181183567152023,0.06543534490837657,32.353484808258706,0.1153495844945271,252.70123693385221,2.3351512934133836,1.3691305618616854,0.06543534490837657,0.013305224565340444,0.0005610037539297492,0.017021090071180953,0.0008134950241778239,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
417.5,2.2144038364831946,0.06506906319750758,31.97924298462702,0.11185102622028426,255.0516923017583,2.3412683664090728,1.3752365213235969,0.06506906319750758,0.013223574939929907,0.000551115120199008,0.016939440445770414,0.0008014865107242832,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
420.0,2.19715225111406,0.06411503532146687,31.39596806491161,0.1074956260926177,255.56972595150728,2.355381498068081,1.3732906531227145,0.06411503532146687,0.013165319505534678,0.0005392195961393352,0.016881185011375185,0.0007881345225873484,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
422.5,2.1673998809373445,0.06306476371352393,30.644651536230565,0.10421323333473913,253.6767227908224,2.3254178251315074,1.363253579975118,0.06306476371352393,0.01316698990443429,0.0005325048664293533,0.016882855410274802,0.0007810089794724783,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
425.0,2.111608098399745,0.061093755382575846,29.548135690037938,0.09845526773082681,249.94013997209876,2.2863349583529584,1.3362354697574599,0.06109375538257585,0.013079786187900089,0.0005207246978899223,0.016795651693740594,0.0007679106409700252,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
427.5,2.0641858805951157,0.059478402642475066,28.583193483993245,0.09438048354212347,246.39672296474154,2.2539708032919976,1.3141343003816486,0.0594784026424751,0.013039530484146421,0.000512551462856451,0.01675539598998693,0.0007583579462442533,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
430.0,2.0422460591084213,0.05870451476910904,27.985371517792952,0.09179741841045932,246.6559635720963,2.2531287921602154,1.307881925110016,0.05870451476910904,0.012942285337885238,0.0005036709748758528,0.016658150843725746,0.0007477040881571053,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
432.5,2.08313396777714,0.05960792714670572,28.26616826740977,0.08589816008292528,254.64477857538895,2.3073938930659526,1.3414014462720407,0.05960792714670572,0.012833214953216888,0.0004928333299698346,0.016549080459057394,0.0007353923652684116,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
435.0,2.154049749817999,0.061339675484367216,28.945356742060827,0.08632112637921738,265.08932388623197,2.385132455229389,1.3944946435495806,0.061339675484367216,0.012810390864732301,0.0004852149224870809,0.016526256370572808,0.0007269409082576732,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
437.5,2.228813027384659,0.06316813310094639,29.63863539933551,0.08787870965261729,276.61186110530406,2.4742055348204643,1.4510655958706964,0.06316813310094639,0.012764472675062115,0.00047715405229195357,0.016480338180902623,0.0007174260065997945,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
440.0,2.3013326215145207,0.06488083301952101,30.252893408225543,0.08914520288724304,287.4563882609652,2.5571957360933424,1.5074664455892743,0.06488083301952101,0.012759139762426408,0.00047053421902413655,0.01647500526826692,0.000709078513112982,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
442.5,2.3746817301448773,0.06632808426901743,30.817180821754224,0.08972840027951581,298.3096933422234,2.637532682390242,1.5660080882012246,0.06632808426901743,0.01277625531743819,0.00046139092697772304,0.016492120823278698,0.0006985217943527546,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
445.0,2.4495398515328537,0.06791566231491995,31.33604896421276,0.08787725428304509,308.92486207392506,2.7196064495731336,1.6272505906629469,0.06791566231491995,0.01283236070961067,0.00045682379675826394,0.016548226215451177,0.0006906642099306991,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
447.5,2.5158018584128716,0.06917058773918204,31.72341574880187,0.08685334275140764,318.75644278195733,2.7993497764340276,1.683347705748561,0.06917058773918204,0.012874835342940124,0.0004511757420663434,0.016590700848780626,0.0006817299389758494,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
450.0,2.568159747354922,0.06992779401880186,31.930586245401958,0.08701855048895618,326.4381196670631,2.8648807813136328,1.7302692336893295,0.06992779401880185,0.01293599218417087,0.00044500006502024556,0.016651857690011374,0.0006729748480210166,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
452.5,2.5950179136917324,0.07011462026572791,31.843903280536768,0.08522990859217454,331.4592141149633,2.8911343652106933,1.7594020477071668,0.07011462026572791,0.012959865058917837,0.00043934448534320317,0.016675730564758347,0.0006645510716128413,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
455.0,2.603636081299764,0.06980370190041439,31.56561874510055,0.0841977806815576,335.1488739219571,2.899692339133629,1.7753226798095803,0.06980370190041439,0.012925517242591058,0.000432701182078596,0.016641382748431566,0.000654320554676185,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
457.5,2.606496510034748,0.06935681257747393,31.23751600345768,0.08249423431049611,337.93951055017175,2.9051187431911334,1.7867928525880148,0.06935681257747393,0.012894726401683355,0.00042597245615025867,0.016610591907523863,0.0006447628823130679,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
460.0,2.6066920104784517,0.06888241879252238,30.891019211432877,0.07967378026413648,340.44287483200355,2.9420440644355033,1.7960807753512424,0.06888241879252238,0.012858292998377626,0.0004188900865803128,0.01657415850421813,0.0006356440884447049,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
462.5,2.5969688459444007,0.068320509742016,30.4181854682467,0.0759110315264989,341.2615103455774,2.9294719388619024,1.7987652410721389,0.068320509742016,0.012843246774833778,0.0004156262751246163,0.016559112280674287,0.0006289464384005032,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
465.0,2.5789832278748053,0.06723151737854098,29.83604989421782,0.0722504500876425,341.1749051855151,2.9225661004998225,1.7960554426006359,0.06723151737854098,0.012822497949836293,0.0004096896836317922,0.016538363455676802,0.0006190784781526366,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
467.5,2.5623728108206865,0.06609492138356668,29.250105886351562,0.06962993675825851,340.6852132484883,2.927986106818448,1.7948207822569353,0.06609492138356668,0.012834884467378925,0.0004041722667226163,0.01655074997321943,0.0006094873254940991,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
470.0,2.5524448011458203,0.06513306060164215,28.71638026196179,0.06814001708474045,341.10290582512994,2.9275015957842125,1.7988982666916806,0.06513306060164213,0.012852171537183838,0.00039916666487060866,0.016568037043024345,0.0005998821505110226,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
472.5,2.560036834139455,0.06462006983184107,28.34138327584213,0.0644516671552469,342.6000781008128,2.938568905672923,1.8163305955980815,0.06462006983184108,0.01293962064364665,0.00039812773611496344,0.01665548614948716,0.0005925565977204304,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
475.0,2.5776479337811646,0.0639802851440295,28.019491639668406,0.0633222836733963,344.5721291760303,2.9560364831842842,1.8423884536646258,0.0639802851440295,0.013081877378740087,0.000396604542882359,0.016797742884580597,0.0005833321292227296,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
477.5,2.5973448348797312,0.06361219785026288,27.66187408776851,0.062283717740192736,346.45944879539485,2.9749119749098956,1.871469596942598,0.06361219785026288,0.013254071834917818,0.00039775623194504057,0.016969937340758325,0.0005768167505314768,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
480.0,2.6131770739131155,0.06355481368908587,27.20325300593417,0.06023833539662151,346.25923508235616,2.9759988661943226,1.8993365117843966,0.06355481368908587,0.013516719296403152,0.00040422662903195997,0.017232584802243656,0.0005766296333971029,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
482.5,2.602575034831519,0.06241553359871015,26.421816941232063,0.05665713393526095,343.07389280410985,2.9279088074735955,1.9092401364766487,0.06241553359871015,0.013767408250925983,0.0004110051966854953,0.01748327375676649,0.0005715508697584171,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
485.0,2.594977212588579,0.06120937331449679,25.652705866466885,0.053482961981161044,339.8323164520791,2.882915896430485,1.921824557946622,0.06120937331449679,0.014050514030300339,0.0004176194802850378,0.01776637953614085,0.0005658523578430026,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
487.5,2.6057202312924987,0.06061600139959627,25.04659230202041,0.05042305812575484,337.9227409564039,2.8604557117111375,1.9484726026951813,0.06061600139959627,0.014398651430851504,0.00042819559556549544,0.018114516936692006,0.0005635334992489544,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
490.0,2.6431237494770596,0.06098348645377375,24.68542626467597,0.04782401827801022,339.9871969266225,2.8698591624795955,1.9953534788656968,0.06098348645377375,0.01472185181759219,0.0004420343855665167,0.018437717323432693,0.000563507316644094,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
492.5,2.7020084133863547,0.061432220227752556,24.528464090318938,0.05160431630906374,342.60846044962136,2.878540948048265,2.0583569871922953,0.061432220227752556,0.015158505491718089,0.00045404739198935543,0.018874370997558596,0.0005633107002318067,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
495.0,2.7412705285823553,0.061901862314412255,24.185504522808866,0.04869873396734359,343.8398414890739,2.8744280987044313,2.106618704399328,0.061901862314412255,0.015531868604885228,0.0004693938889157504,0.019247734110725733,0.0005655843576715474,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
497.5,2.76269334992723,0.06209675687615904,23.690209073517778,0.04494724387814792,342.8286430099386,2.857339459293815,2.14103857362905,0.06209675687615904,0.015904055965453825,0.0004868963050643541,0.01961992147129433,0.0005690385537833759,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
500.0,2.7679985058988272,0.06189255535235945,23.068961973682505,0.04382238713034442,339.7672030084946,2.875496594278906,2.1626458747474246,0.06189255535235945,0.01628062718757852,0.0005055508210921056,0.019996492693419025,0.0005722777109891051,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
502.5,2.778777081440316,0.062302171156758304,22.516056888343257,0.04273195163098803,337.7551339721969,2.882394066562133,2.1879332326333003,0.0623021711567583,0.016634957557448773,0.0005263722151824383,0.020350823063289277,0.0005794968707267007,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
505.0,2.804692647386116,0.06316384348061783,22.098644196843797,0.043247349237360955,336.87980261577457,2.880510834049432,2.2248021250167374,0.06316384348061783,0.017031659152428404,0.0005489067035111136,0.020747524658268904,0.0005890381824924302,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
507.5,2.8335512758244956,0.06417748185732115,21.72095052708019,0.0431097428202687,337.0430623919114,2.8692087922334046,2.2635718130433844,0.06417748185732115,0.017382983193976805,0.0005699397499606779,0.021098848699817315,0.0005982010254060963,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
510.0,2.8559115511126616,0.06508376124596747,21.31070236397139,0.040863495656875706,335.4745522116886,2.83489695961132,2.296697410379689,0.06508376124596749,0.01779183951798078,0.0005908668137516803,0.021507705023821287,0.0006094848770207249,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
512.5,2.8426399477622213,0.06519776186726539,20.668845129770197,0.03930402582419642,331.7926473471924,2.7943557246506834,2.300268782711922,0.06519776186726539,0.018064326330320925,0.0006087038072953289,0.021780191836161433,0.000617327753795478,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
515.0,2.82872035137739,0.06545805398063868,20.036110393202502,0.036670145694213625,327.8068438165921,2.7565940317952267,2.302952778549363,0.06545805398063868,0.01835487422131061,0.0006275965402818388,0.022070739727151116,0.0006273283959224347,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
517.5,2.8296315289686222,0.06625689003916632,19.516845960195067,0.03442390558049838,324.8130075669662,2.728970643595442,2.317489974127144,0.06625689003916632,0.018698906402531426,0.0006494873070388654,0.02241477190837193,0.0006408368942978285,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
520.0,2.85760180207879,0.0678979368348377,19.193647569867014,0.03332252968812266,325.38807916810646,2.744216606767403,2.3539412961979096,0.0678979368348377,0.019011226101275248,0.0006728485650535737,0.022727091607115755,0.0006555484764517998,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
522.5,2.9060330890915207,0.06986030643524777,19.01080164490616,0.03366991671102887,326.78879780725975,2.768308302686366,2.407170643127539,0.06986030643524777,0.019425532421902328,0.0006968717254720385,0.023141397927742835,0.0006716038828355166,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
525.0,2.9520517623867604,0.07170071833431979,18.795928113518155,0.0337743112659217,328.32256760879915,2.785663925432591,2.4588278127599303,0.07170071833431979,0.019811714243757654,0.0007188758366637177,0.023527579749598158,0.0006860766581376274,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
527.5,2.997925972299228,0.07370598328634445,18.558909648690307,0.03392042284940057,329.40567146241614,2.7825322525488807,2.510921624207946,0.07370598328634445,0.020231180983465182,0.0007424679266812324,0.02394704648930569,0.0007029453214633288,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
530.0,3.0456509535705476,0.07611706226423148,18.30781078993837,0.03393099477416027,330.2321606857074,2.810108474900892,2.565235690631775,0.07611706226423148,0.02068795265554403,0.0007694669747000961,0.02440381816138454,0.0007241233050276194,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
532.5,3.0990751763265476,0.07862638460946249,18.054319156215424,0.033265507594217106,330.3726922385874,2.831167710241662,2.6253117873482985,0.07862638460946249,0.02124884985434985,0.0008022185254746086,0.02496471536019035,0.0007476770267956247,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
535.0,3.1447894581691984,0.08098381788690476,17.734892760337086,0.03137890745910191,329.7474439432183,2.836805565162071,2.6794081372451926,0.08098381788690476,0.02181157700979489,0.0008331696840458476,0.02552744251563539,0.000771554630691735,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
537.5,3.1874189860018363,0.0833971483475223,17.378083207185984,0.030188125391271598,328.2332509493984,2.815327471157647,2.731400704562069,0.0833971483475223,0.022426971524357422,0.0008658870057185931,0.02614283703019793,0.0007982124535557947,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
540.0,3.2313658962057756,0.08611423155312098,17.010713838104913,0.03138750463905144,326.64316189507656,2.8024941018911353,2.784987754380064,0.08611423155312097,0.02306962425839454,0.0009020136730696569,0.02678548976423505,0.0008282305242431992,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
542.5,3.2900041796677844,0.08909216039360766,16.692981261532726,0.028911556805585433,325.634189298064,2.787588568374183,2.8519636583839048,0.08909216039360757,0.023798776297581495,0.0009399332739277103,0.027514641803422002,0.0008595266890996123,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
545.0,3.3609609090833583,0.09243919797066823,16.416028320108065,0.02875744976847916,325.1431568313811,2.7800622062017117,2.9301879099354027,0.09243919797066823,0.024596146043781717,0.0009795428271430812,0.02831201154962222,0.0008931644389458529,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
547.5,3.4403151424468805,0.09625050685503032,16.159641811829037,0.028919567158836874,325.089727110419,2.79465308146371,3.0162699816626746,0.09625050685503035,0.025432676651618455,0.001021877301311692,0.02914854215745896,0.0009301428498764959,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
550.0,3.524019233573378,0.10062913720960391,15.902480109810996,0.027204267872364286,324.5780995595541,2.7956567272724957,3.1067222530118284,0.10062913720960392,0.026354110934498777,0.0010703288451406705,0.030069976440339277,0.0009739897997546997,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
