wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
552.5,3.5985693140576482,0.10461156052772011,15.585122238904512,0.025638162418609372,323.1025535665852,2.792017677488577,3.189600121386554,0.10461156052772011,0.027297273197726235,0.0011186116989231171,0.031013138703566742,0.0010171597420282276,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
555.0,3.661530445760337,0.10835360516114872,15.218704568209567,0.025265722684437403,320.67587874899635,2.7811763737717694,3.2621764191859497,0.10835360516114872,0.028242975655549816,0.0011674835815188307,0.03195884116139032,0.001061516978739391,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
557.5,3.7152674199982014,0.11183290959275055,14.82341103649304,0.02541104921057701,317.30118327222254,2.756536676608587,3.326286290989587,0.11183290959275057,0.029217628368161497,0.001217329109415559,0.032933493874002004,0.0011072553955928269,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
560.0,3.7623423791080906,0.11500783757604525,14.422029838774487,0.025342827953338636,313.6198587712984,2.7581639377077343,3.3838938941088084,0.11500783757604525,0.030181274298727547,0.0012661483991010115,0.03389713980456805,0.0011520564388036066,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
562.5,3.7966920037562257,0.11815162424845899,14.048269491929082,0.023308136200691193,309.7306768330584,2.752471114284121,3.428051364018515,0.11815162424845899,0.031054797482552167,0.0013150740938367637,0.034770662988392674,0.0011984097879614453,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
565.0,3.8072026683845013,0.1200816000856176,13.663791249126577,0.02315458890860177,305.6346667433979,2.7425611221746804,3.4486511222161713,0.12008160008561762,0.031732525037646675,0.0013537259832374895,0.03544839054348718,0.0012343085183364022,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
567.5,3.7963233226839233,0.12105725789268383,13.281563125116433,0.02370919091494569,301.29383234414956,2.742499125732918,3.447801824717743,0.12105725789268383,0.03223438544783478,0.0013841943250499848,0.03595025095367528,0.0012622647768805715,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
570.0,3.7667892462410535,0.12141546492754066,12.919609491384223,0.023409338346536076,297.63667716784903,2.7278531325073527,3.42776577357764,0.12141546492754066,0.032464634407566285,0.0014052905519877665,0.03618049991340679,0.0012815555403927687,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
572.5,3.723820025399999,0.12117562366539836,12.625222112130572,0.022230920359083202,295.1839692649455,2.72250536938691,3.3925215719555806,0.12117562366539836,0.032390163131623954,0.0014136688382970631,0.036106028637464455,0.0012896515012293548,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
575.0,3.6817490201224974,0.12068365308978427,12.405275143822516,0.021233491812751137,294.19909030958206,2.724983517267232,3.356222195073451,0.12068365308978428,0.03212341251763185,0.0014132663757084087,0.03583927802347235,0.0012887153306840005,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
577.5,3.640688985056836,0.12004154475245288,12.25680913683081,0.021143818487398446,295.3294646372847,2.719888113893089,3.319058056497259,0.1200415447524528,0.031590900854014954,0.0014020947796649203,0.035306766359855454,0.0012769522864338862,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
580.0,3.6000924757483173,0.11937320853123624,12.178375073014656,0.023003471564711112,297.2042825812494,2.729116535454537,3.280519735457339,0.11937320853123634,0.030960810790207315,0.0013868634244967616,0.03467667629604782,0.0012618324059803937,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
582.5,3.5152974953847287,0.11686516137822489,12.045583189868916,0.020508585196703875,297.4367615332375,2.73628856075773,3.1992093468993783,0.11686516137822489,0.030074888971533556,0.0013585355977318654,0.03379075447737406,0.0012343556006791374,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
585.0,3.3794960392640836,0.11245255516577393,11.79356688788517,0.020231496087039162,295.3664005898841,2.7347099189686346,3.070021050559089,0.11245255516577393,0.028937664345695266,0.001319405567326932,0.03265352985153577,0.0011960741657840934,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
587.5,3.21191332975841,0.10692307602703423,11.464058751149112,0.019702497290400512,290.25216922399983,2.7120838217713352,2.9110849640695053,0.10692307602703423,0.027792747027692508,0.0012794765668012911,0.031508612533533015,0.0011572997061273253,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
590.0,3.0396869245993856,0.10140905574206995,11.119063688445378,0.0162471623690387,286.57793191073205,2.7052786827366355,2.747911574350891,0.10140905574206996,0.026407943250600006,0.0012329345955320815,0.030123808756440516,0.0011116904306016247,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
592.5,2.923934343147157,0.097762605621641,10.91281761281112,0.01714486130786889,285.397058396021,2.7081439213918492,2.6375710961693803,0.097762605621641,0.025317979571667235,0.0011965806877393566,0.029033845077507735,0.001076150838214195,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
595.0,2.8348139095487466,0.09478079287163911,10.768281609430746,0.017153859587534438,286.74694262479414,2.715860060381243,2.552243431835674,0.09478079287163917,0.02424645256539132,0.001157013581228497,0.027962318071231826,0.0010384161025792597,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
597.5,2.7641355148952385,0.09233809643836759,10.66154925257735,0.01602145565234749,289.2612894500483,2.7110979365057295,2.4843658009583556,0.09233809643836759,0.023266194084501923,0.001119067802729399,0.02698205959034243,0.0010028603757134811,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
600.0,2.7027646054728702,0.09033311271193946,10.564351415490473,0.014547193605576597,291.8772015312594,2.719569258663042,2.4255454599789847,0.09033311271193946,0.022391263649986896,0.0010866947054720085,0.02610712915582741,0.0009722919151715065,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
602.5,2.657232262414238,0.08858428015042466,10.475471167076131,0.015431981851912828,294.2674683614986,2.7141642746996153,2.382345423518994,0.08858428015042466,0.021717998871061087,0.0010582297476099778,0.02543386437690159,0.0009457237162289248,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
605.0,2.618748013895088,0.08755390124559975,10.375557141311818,0.016093254320094397,296.2280867638629,2.6881004621515667,2.346483018949925,0.08755390124559975,0.02116932986721877,0.00103945795995137,0.024885195373059277,0.0009285368445348144,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
607.5,2.5839989278141133,0.08690343205004816,10.262184211532983,0.015686875291205115,297.1728876364761,2.6600506652025877,2.314708951919276,0.08690343205004816,0.020754309739229697,0.0010285571349715288,0.024470175245070204,0.0009187082505122186,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
610.0,2.5487809902953313,0.08608528335791144,10.132790829141461,0.012364276522167988,297.5386293611366,2.6448716226072575,2.2828864261478303,0.08608528335791144,0.020388228946584395,0.0010187908078649534,0.0241040944524249,0.0009089404436664205,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
612.5,2.512755124955775,0.0852231890085285,9.998510387452008,0.01288947722366376,297.65705112119866,2.6377190905559216,2.2503842138786467,0.0852231890085285,0.02003559775513547,0.0010103263691514928,0.02375146326097598,0.0008994799333534745,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
615.0,2.4787380864336126,0.08445765943807707,9.87464276437787,0.012726039679706388,297.6396569603496,2.6347575131159133,2.219617585653573,0.08445765943807698,0.019712243409756428,0.0010023790218353476,0.02342810891559693,0.0008914523190214465,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
617.5,2.4454014893504668,0.08375307584457514,9.756015186092258,0.012016842904330608,297.23003989626073,2.612614479737947,2.18939389485222,0.08375307584457514,0.01942507872134024,0.0009960293835173403,0.023140944227180747,0.0008852336993955902,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
620.0,2.4103307305831194,0.08302960853986131,9.632878529615576,0.011528791038112055,295.96257928290174,2.5974414985330094,2.1575543650874764,0.08302960853986127,0.019186208666855394,0.0009931835912937589,0.022902074172695897,0.0008813452323982162,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
622.5,2.3612070470912414,0.08166183598412428,9.460007035249744,0.011217946870328113,293.91971659177057,2.5820225762105866,2.1129670024792526,0.08166183598412433,0.01886881064055833,0.0009841192794758018,0.02258467614639884,0.0008728513588038844,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
625.0,2.30583273414379,0.08013283300711178,9.262391693865416,0.010431947931813953,291.1567051164379,2.5650288452539685,2.0627783137050675,0.08013283300711178,0.018541596137464502,0.0009760944635019458,0.022257461643305006,0.0008646365172521223,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
627.5,2.252176339015651,0.07862507348835135,9.069041093501243,0.010122933862598901,288.3272694818023,2.5810039498795,2.014195631681085,0.07862507348835132,0.01823066147634397,0.0009686522162831076,0.021946526982184474,0.0008566929992535861,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
630.0,2.2123410227104383,0.07738779984542346,8.924306598641113,0.011628049920316985,287.13099359322416,2.5725615123669927,1.9781582932554966,0.07738779984542346,0.01792780132356946,0.0009585951112095654,0.021643666829409967,0.0008467248360387275,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
632.5,2.2009574205343694,0.07751977257505804,8.876953590465147,0.00926150376741987,287.67147551310353,2.559264831441857,1.9680172813669734,0.07751977257505804,0.017776389234579932,0.0009576502011999768,0.021492254740420436,0.0008465752386307095,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
635.0,2.201094379767241,0.07774747273766809,8.860660672076152,0.00739677487852749,290.0637107986562,2.554087900199914,1.9685817830712908,0.07774747273766809,0.017605250640192454,0.0009524003101780268,0.02132111614603296,0.0008420594514057445,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
637.5,2.2060394537133425,0.07800412499349815,8.850943457805904,0.005985635791073295,293.3510928933487,2.545969560983466,1.9737818464370578,0.0780041249934981,0.017422008866456236,0.0009453703827701603,0.021137874372296743,0.0008353716483966432,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
640.0,2.207115817813703,0.07832513536266487,8.81619568895713,0.006366801533296487,295.48660504500157,2.561529289779667,1.9757700267397793,0.07832513536266493,0.017290381461744657,0.0009431087054171532,0.02100624696758516,0.0008327472908942831,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
642.5,2.1892722309336468,0.07810833064801308,8.7065707679808,0.004872744892257341,296.01276606762804,2.5745866453558417,1.9608031074110626,0.07810833064801308,0.01709419859785186,0.000939264843850668,0.020810064103692367,0.0008289661321292447,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
645.0,2.1588095571585324,0.07757877371549284,8.55563068301369,0.003872020412292194,294.49169875414424,2.563513366561091,1.93430125240557,0.07757877371549288,0.016918966070380143,0.0009386197466005013,0.02063483157622065,0.0008275985591789717,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
647.5,2.118694690601247,0.07670168351830689,8.378826815318535,0.004211340765103601,291.84250274097536,2.543392376776808,1.8988258961404731,0.07670168351830689,0.016724397409035526,0.0009375009416631335,0.020440262914876037,0.0008256694730751782,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
650.0,2.0725282124750866,0.07540125107351787,8.195742307866189,0.005867871720574395,289.5985068100866,2.5171102704982506,1.8574637385743704,0.07540125107351783,0.0164340810518654,0.0009294600313303821,0.020149946557705904,0.0008179600753238167,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
652.5,2.0163692616734443,0.07356604202959707,8.01933412917945,0.006454812999505994,288.28198223521696,2.4981072651208422,1.8059339147896465,0.07356604202959705,0.015964548356940004,0.000912648958433781,0.019680413862780508,0.0008016960872888947,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
655.0,1.9603252524230053,0.07154567497094168,7.888377876774239,0.0060897364190056055,288.4685194326628,2.500199272552682,1.7533263285585727,0.07154567497094168,0.01537889437984249,0.0008883544739622186,0.019094759885682995,0.0007791746819614438,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
657.5,1.9092197517100358,0.06959396853183111,7.813262791672186,0.004736460025460748,292.1249980614691,2.4837451034894027,1.7041919227937656,0.06959396853183111,0.014611483610065671,0.0008554919654838326,0.018327349115906173,0.0007484326973885147,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
660.0,1.8694370636917519,0.06805100756463747,7.807695454973328,0.00369172927954647,296.94663305541775,2.467600455441043,1.6645553272577969,0.06805100756463747,0.013894554029143474,0.0008245891299329238,0.01761041953498398,0.000719956118830787,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
662.5,1.848420513085841,0.06720753773153025,7.8285496147548175,0.0028855790113671616,301.88769184605,2.4676260050556174,1.6429915426450599,0.06720753773153025,0.013381917211700973,0.000802034327490444,0.01709778271754148,0.000699394882620475,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
665.0,1.8397175893080813,0.06758510106311306,7.813554371611789,0.002339797342453059,305.68736744096987,2.5037500273839717,1.6346821090426167,0.06758510106311306,0.013083995566974845,0.0007985565570477058,0.016799861072815357,0.0006945817184709171,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
667.5,1.8489524393660235,0.06949298535866025,7.76165648265849,0.0014523521307977646,307.427863306671,2.513069894517676,1.6452788116045822,0.06949298535866023,0.013097170801437312,0.0008182748744052268,0.016813036307277814,0.0007101459507624681,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
670.0,1.8847201731479297,0.07332414654020976,7.674787351956486,0.0038268049880022838,308.410013949081,2.5003452849865817,1.6833260782452393,0.07332414654020976,0.013431193933949514,0.0008616428859547111,0.01714705943979002,0.0007469102483147526,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
672.5,1.9540416969253818,0.07912256129685104,7.579323977061006,0.0044803125444380105,308.7654120966541,2.479641352524838,1.755152656443324,0.07912256129685104,0.014142270397299107,0.0009266944512133094,0.017858135903139612,0.0008050476107912762,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
675.0,2.0286230631467004,0.08530777155351003,7.482226211036394,0.004901502836770562,308.573014671915,2.4719987764222724,1.8322819651428943,0.08530777155351009,0.014938661258653977,0.0009973112055750404,0.018654526764494476,0.0008685214055142586,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
677.5,2.0950123757990733,0.0910385334290068,7.363639917610686,0.004787013468255538,306.3584308504442,2.43548548120049,1.9017831007210513,0.09103853342900675,0.01578621838119677,0.0010683635103887774,0.019502083887037277,0.0009335665645636392,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
680.0,2.137550162402018,0.09530382434727303,7.19798731259727,0.0039712906015389095,300.1135154798239,2.4184532936017438,1.9486677773321532,0.09530382434727303,0.01668281718516082,0.0011361091373828416,0.020398682691001327,0.0009976418221275794,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
682.5,2.1012342495724052,0.09547962986289389,6.84137887421963,0.004794559694806931,289.80500952735747,2.394201983803254,1.9217096265340081,0.09547962986289393,0.017116172059342134,0.0011778367648235329,0.02083203756518264,0.0010350342260609692,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
685.0,2.0304723847576778,0.09334949731281231,6.436315671739972,0.00499422946108449,275.3316676028151,2.310317449760392,1.861577025215549,0.09334949731281231,0.017525122708218873,0.0012101583969750952,0.021240988214059373,0.0010651375394903273,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
687.5,1.9499744389837999,0.09004310535790805,6.077373839197697,0.004403942965350281,263.9753849946781,2.2648641441112884,1.7904980720694126,0.09004310535790805,0.017592998536893476,0.0012178682225198205,0.02130886404273398,0.0010716103636121933,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
690.0,1.8863529259099214,0.08681698192927768,5.867116520052234,0.0038099343779743285,258.4876543338212,2.268857245763171,1.7323939213072308,0.08681698192927768,0.017339205887525855,0.001201784376991412,0.021055071393366365,0.0010551513314582702,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
692.5,1.8672116004132477,0.08476581944519539,5.908659403129416,0.0041234766909613195,258.25036063318936,2.3003993778445335,1.7121624690157284,0.08476581944519539,0.017112438552375382,0.0011719423165881021,0.02082830405821589,0.0010311686496453276,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
695.0,1.8406488720106287,0.08210226596669341,5.95938481061165,0.0033927565384852384,261.8664617758654,2.315408269835919,1.6842686551953678,0.0821022659666934,0.016490181492122155,0.0011221487565994362,0.02020604699796266,0.0009849748373841247,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
697.5,1.80250787647233,0.07896420994040083,5.995108004911707,0.005079248131163921,265.5358113146937,2.3460548341949217,1.6451902473154418,0.07896420994040083,0.01574861865971868,0.0010678306801411633,0.019464484165559185,0.0009342370078711788,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
700.0,1.7492602841418374,0.07555839647406644,5.994144272176546,0.006761736731416389,268.9858092269714,2.3674898410252547,1.5919679442956527,0.07555839647406644,0.014877363679456536,0.0010107201740043735,0.018593229185297044,0.0008824766777181729,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
702.5,1.68984914239889,0.07172436258154703,5.9867055964247315,0.0063311205076228925,272.2740143037607,2.3789137310687303,1.5327520008431086,0.07172436258154703,0.013969562308257199,0.0009526385281980928,0.017685427814097706,0.0008275807412095242,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
705.0,1.6310552238068405,0.0680689792510296,5.984326968996865,0.006483085802539829,275.5965624022315,2.3866904397442696,1.4740204998133946,0.0680689792510296,0.013086854865888703,0.0008959324262378917,0.01680272037172921,0.0007759349510328262,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
707.5,1.5647439737548583,0.06429404626298015,5.958392380366118,0.005346206532748246,276.35738006901056,2.3767703538834692,1.4083897993016712,0.06429404626298015,0.012294515855323242,0.0008443732408663089,0.016010381361163745,0.0007308858672741147,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
710.0,1.4827968617956182,0.06007956039996636,5.879792760848539,0.003780225434439269,272.1447297099668,2.3400504309822927,1.3285052199581917,0.06007956039996636,0.011620173680824282,0.0007994699254769561,0.015336039186664789,0.0006935482667057,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
712.5,1.3514528127632695,0.05411888169959095,5.613284267723258,0.0054297394399096185,262.3310143265091,2.294266428677135,1.2041546202939435,0.05411888169959095,0.010704706604604706,0.0007495921669423281,0.014420572110445208,0.0006481104859233916,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
715.0,1.1993251684243158,0.04768892885369973,5.249962744305985,0.003606516730977033,245.83544980756994,2.288813008768306,1.0615608960509821,0.04768892885369971,0.009850086495721761,0.0007048835468665914,0.013565952001562269,0.0006094287404913397,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
717.5,1.0525556402314658,0.0416261376326602,4.88556589581903,0.0022782925317501204,229.7245552851957,2.2186185747651717,0.9243535055592784,0.04162613763266022,0.008925108719922387,0.0006580253374504262,0.01264097422576289,0.0005692572481933127,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
720.0,0.9317103568847156,0.03656924776966736,4.59481592941157,0.004611478667363326,217.53840290334938,2.170948848304998,0.8111377920810267,0.03656924776966734,0.007998224947342477,0.0006099804088478607,0.011714090453182984,0.0005281167766572906,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
722.5,0.8627101480106935,0.033269641351047596,4.465900258789728,0.004495420718623585,210.07093075136075,2.149734652617596,0.7455204593197923,0.033269641351047596,0.007433328672158709,0.0005684322744451292,0.011149194177999214,0.000497544617345117,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
725.0,0.8138735483802729,0.03091275398685368,4.407244471399193,0.00330944205662985,208.17610482549148,2.127527256835577,0.6982230462062865,0.03091275398685368,0.006821042149183287,0.0005261435374346484,0.010536907655023794,0.0004665054181349839,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
727.5,0.7840881565650313,0.029255500174210358,4.421517381481944,0.0020882192258033605,212.30563146601324,2.1688875484002286,0.6680631189575637,0.029255500174210358,0.0061697987234069765,0.00048055238589823365,0.009885664229247481,0.0004329082737454718,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
730.0,0.7732385009247467,0.02824551862921979,4.511591041905696,0.0032077620379544897,220.54421305472215,2.2020314429147456,0.6548498403940994,0.028245518629219788,0.005612293321324431,0.0004345776869807597,0.009328158827164939,0.0004023497719270155,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
732.5,0.7842653819788036,0.028377847807505907,4.6807770115285345,0.002919563000107174,231.82973019210343,2.216782486571563,0.6614371124192835,0.028377847807505907,0.005247462758684413,0.0003911605649952573,0.008963328264524919,0.00038455653691558505,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
735.0,0.7979984760070283,0.02876560026597817,4.82948382977625,0.0034201197729660333,244.04357054184084,2.2219505644514688,0.6712679908298695,0.02876560026597817,0.004925421719628687,0.0003594288231968259,0.008641287225469195,0.0003703019025293432,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
737.5,0.8107661714872489,0.029266267518791717,4.9473030962262206,0.0040406996664116455,254.2765085224579,2.2148664868000374,0.6809439909391767,0.029266267518791717,0.004697214616547959,0.0003347781103313879,0.008413080122388466,0.00036158547075106296,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
740.0,0.8207662603279879,0.02983878188764916,5.028784412665995,0.006214693463829741,262.6809922600485,2.2020374489872547,0.6888059285552196,0.02983878188764916,0.004522064563937486,0.00031480795452121593,0.008237930069777995,0.00035686365109168183,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
742.5,0.8275717108061245,0.030312359445408586,5.072763129147403,0.006602860083286598,269.149829463005,2.184706820253091,0.6944573335341676,0.03031235944540861,0.004390036183249641,0.0003055260974085227,0.008105901689090148,0.00035381440120792754,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
745.0,0.8287032459523619,0.030375613204439086,5.0827083987887205,0.0055880308841509034,273.1638313544152,2.163302137986113,0.6953278948597472,0.030375613204439086,0.004280936250440506,0.0002974666982177143,0.007996801756281011,0.000349342747237787,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
747.5,0.8237048083166563,0.030255622614976566,5.056505669017345,0.005418014408998905,274.21861953430374,2.17446351999495,0.6910170430559722,0.030255622614976566,0.004200788985589507,0.00029091357137651035,0.007916654491430013,0.0003466243171175511,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
