wavelength,lu,lu_std,ld,ld_std,ed,ed_std,lw,lw_std,rhow,rhow_std,rhow_nosc,rhow_nosc_std,cycle_id,platform_id,azimuth,timestamp,solar_zenith_angle
750.0,0.8104077774755041,0.0299657518652894,4.9811687855522155,0.006357823695909295,271.19392827130235,2.1357592317997103,0.6796969273738284,0.0299657518652894,0.004157949690969468,0.00028595416693031093,0.007873815196809972,0.0003471323510794461,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
752.5,0.7794581345070601,0.029196682468422205,4.799601965525931,0.005143094466624304,261.781591209336,2.0365241793404674,0.6535117793296942,0.029196682468422205,0.004126808975172971,0.0002825314406135395,0.007842674481013478,0.0003503840080131578,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
755.0,0.70216216974312,0.026188615727163543,4.3342876886430926,0.004837710105958557,238.578530650781,1.9037649297145398,0.5884261265054367,0.026188615727163543,0.004032506450208031,0.0002810824249823714,0.007748371956048537,0.0003448506558897853,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
757.5,0.5951757075459874,0.022251149049033414,3.6933875899670494,0.005384837492703635,204.32343438966754,1.709558255003507,0.4982575237976619,0.02225114904903339,0.003945136185102748,0.0002851337424256049,0.0076610016909432555,0.000342124468469241,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
760.0,0.48108300177556945,0.01830528045791103,3.014982430715683,0.005561656365982355,175.18316153635203,1.5333485978122445,0.4019668478111592,0.01830528045791103,0.003492681736915694,0.0002926222886946235,0.007208547242756201,0.0003282720445511583,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
762.5,0.4213722735075993,0.016242725606166485,2.6693319638470547,0.002141359760039285,158.76714879838298,1.4282782500627942,0.3513263334442888,0.016242725606166485,0.003235977092043679,0.0003020229015725117,0.006951842597884184,0.00032140167424312376,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
765.0,0.4614770408283153,0.017834051326417164,2.9158778720483505,0.004605729701811677,169.70050489462238,1.519507073242024,0.3849614895878945,0.017834051326417164,0.0034107614205513737,0.0002948080615040252,0.0071266269263918795,0.0003301541422378581,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
767.5,0.5360428285901625,0.02079171075181836,3.3625769735752464,0.00385251239831198,195.48702777377912,1.6712773963742524,0.4478054462265744,0.02079171075181836,0.0034806340068069723,0.000278195089943522,0.007196499512647479,0.00033413514184207053,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
770.0,0.6181593564527927,0.024160390986252757,3.8455936720021318,0.0036304024865733996,221.22596426464148,1.8142134185718601,0.5172471329057847,0.024160390986252753,0.003629473899634139,0.00026461878295037255,0.007345339405474646,0.00034309764264139827,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
772.5,0.6723570470083244,0.026532713277420985,4.146285791874331,0.007843533607325844,242.27225710509558,1.9317586455987237,0.5635543615437502,0.026532713277420985,0.003591856241913395,0.0002615507441509636,0.007307721747753903,0.0003440549822260147,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
775.0,0.6939512653547203,0.027737467727661162,4.2471639115223505,0.008525992689422569,253.91828372405658,2.0235362935269294,0.5825014371524623,0.027737467727661162,0.0034911075755166003,0.00026371345478221737,0.007206973081357107,0.00034318058378617067,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
777.5,0.702350821830328,0.028177212205305915,4.274298582239296,0.009473467444282195,258.9039404909539,2.051613153169771,0.5901889527337866,0.028177212205305915,0.0034456063304798114,0.00026171466662912145,0.007161471836320318,0.0003419079782832529,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
780.0,0.7015959255864195,0.02818455013541294,4.2501312367689055,0.008742654874367725,260.3819155598584,2.0558345428938094,0.5900682318023668,0.02818455013541294,0.003403499977592544,0.00025956613142462143,0.007119365483433049,0.0003400557809852632,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
782.5,0.6947730497697557,0.02824407449010333,4.188418436588424,0.0032974159391344245,259.1229835811848,2.050386980528932,0.5848647615752388,0.02824407449010333,0.003375002362824048,0.00026634705410866547,0.007090867868664554,0.00034242958960740505,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
785.0,0.68080925341578,0.027206678643317193,4.086756689327518,0.004649471973898371,255.33526707569135,2.05514264491079,0.5735686711311365,0.027206678643317193,0.003341205552896867,0.00027491020195572613,0.007057071058737374,0.00033474538293641306,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
787.5,0.6658378403063012,0.026922046149749072,3.979643191149733,0.0075155878049452795,250.57081261223865,2.0264068756297853,0.561408023327341,0.026922046149749072,0.003322924460814199,0.00028035735401652005,0.007038789966654704,0.00033754171733697754,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
790.0,0.6519971062200317,0.026835908129553665,3.8770657040828613,0.008041998537567166,246.09051498346972,2.0203579050606657,0.5502590250791933,0.026835908129553665,0.0033087437558223993,0.0002829886473906475,0.007024609261662906,0.0003425873274225114,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
792.5,0.6413689516676616,0.02624489436240736,3.788430509543604,0.004563739839939575,242.3139234395477,2.03651220908424,0.5419567466667279,0.02624489436240736,0.003310587244887961,0.00028397286779374096,0.007026452750728468,0.0003402642578388564,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
795.0,0.6359040713632782,0.026032382491077803,3.720975611260995,0.004529610399017657,239.7534695538058,2.034097652536576,0.5382619503481785,0.026032382491077814,0.003337211941037713,0.00029416950621290693,0.007053077446878219,0.00034111348520466663,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
797.5,0.6309999074569855,0.025982550353410624,3.6602205153935468,0.004485336760747898,237.56809899701136,2.0239118148618593,0.5349520609125434,0.025982550353410624,0.003358322786614988,0.0003034187892215131,0.007074188292455493,0.0003435923832215728,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
800.0,0.6263244866684234,0.02601532559193741,3.6047278837005687,0.007110750516916954,235.7503031313186,2.0294049679844357,0.5317328222722368,0.02601532559193741,0.0033699702531596615,0.0003098429438998607,0.007085835759000167,0.0003466784758060386,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
802.5,0.6214205348592463,0.026048042221243295,3.5516435393630985,0.00732282408536886,233.93427216276973,2.0515465709643355,0.5282218567428193,0.026048042221243285,0.003377827475811035,0.0003120210200834372,0.00709369298165154,0.00034980910375422176,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
805.0,0.6135943703307912,0.02609411327009202,3.478008837031148,0.007482849270849387,231.027956962226,2.079279959243352,0.5223279404382569,0.026094113270092045,0.003386918252550326,0.0003118096470657492,0.0071027837583908324,0.00035483616627690064,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
807.5,0.5924254028922774,0.025187580258964788,3.3585703632278765,0.008171292989973948,223.42428452549407,2.011268292670666,0.5042931579908149,0.025187580258964788,0.0033750542827770307,0.000316317492172998,0.007090919788617537,0.0003541652478436736,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
810.0,0.5569609594475478,0.023705994956371435,3.1846043220936715,0.008034690813522212,211.53752134528372,1.9608491863071607,0.47339375743148776,0.023705994956371435,0.003314614671595818,0.00032067938027200213,0.007030480177436325,0.0003520632137851869,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
812.5,0.5090205603391765,0.021891923573000016,2.9604295521983643,0.006814304100514262,196.73674134601433,1.9373643402105425,0.4313359284599392,0.021891923573000016,0.003171926651374311,0.0003225454822817349,0.006887792157214815,0.000349581404059783,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
815.0,0.4631351824110561,0.019944649334241216,2.741299326143432,0.007051031401455723,182.40618095591242,1.9115437990484385,0.39120074679372635,0.019944649334241216,0.003021808545364256,0.00032420806321312233,0.006737674051204762,0.00034350789813433557,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
817.5,0.4363951399252374,0.019123757823134715,2.6136985627308684,0.0074505760919164376,174.66686308706016,1.8282889520300063,0.3678090759406167,0.019123757823134715,0.002899621086614905,0.00032450928823095224,0.006615486592455411,0.0003439636804849744,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
820.0,0.42366667064151287,0.018885372003592128,2.557671576718675,0.005844144554635187,171.94014686787355,1.8025155743211203,0.3565508107968381,0.018885372003592138,0.002798828288690182,0.00031596713668318143,0.00651469379453069,0.00034506278508874,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
822.5,0.42138318739406394,0.019055393768100386,2.5580075230411667,0.005580679421242321,173.128846174385,1.8256020199396614,0.3542585119819407,0.019055393768100386,0.002712502517782233,0.00030038948637333806,0.00642836802362274,0.00034577880229633276,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
825.0,0.4227753075950972,0.019471595140780625,2.5837455677429193,0.003338840501767534,176.3573315589251,1.831255405859423,0.3549752401519552,0.019471595140780625,0.0026075892482650526,0.0002909420942265335,0.006323454754105559,0.00034686292714466603,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
827.5,0.42291226904376056,0.01974234914274507,2.6121447572637284,0.008991184508608155,180.63910569034172,1.8544888449170516,0.354366978468403,0.019742349142745082,0.002447122801572662,0.0002838555819949883,0.006162988307413169,0.00034334990086683573,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
830.0,0.4251556601165687,0.019982603174459466,2.64821711699031,0.006618990879869557,185.87474344042064,1.8638747621431027,0.355663794749626,0.01998260317445947,0.0022954448209519178,0.0002719092932881537,0.006011310326792424,0.0003377392655425735,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
832.5,0.43088347149857725,0.020526244612850596,2.69564904035671,0.010257513989636353,192.22084925629943,1.8632885008448588,0.3601469450305768,0.020526244612850596,0.0021702545539676677,0.00025818690598342444,0.005886120059808173,0.0003354740109151047,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
835.0,0.4416542427023478,0.02183425844662589,2.7599002952027383,0.012604543686279876,200.04830626870773,1.867230651663867,0.3692316990559327,0.02183425844662589,0.0020826119462429922,0.0002482029053948146,0.005798477452083498,0.0003428889112430869,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
837.5,0.4536275749940238,0.02213488008996387,2.8246225423738633,0.008819654789076009,207.404571634769,1.8925250034453465,0.3795066548595912,0.02213488008996387,0.002032586948692858,0.00023522249516138812,0.005748452454533364,0.0003352808288198026,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
840.0,0.46354272643419686,0.022440894156664146,2.8709582980612236,0.009374932384573702,213.45982885042926,1.9431647690469138,0.38820590973477226,0.022440894156664143,0.0019975506468420793,0.00022647315983422096,0.005713416152682587,0.0003302736098039386,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
842.5,0.46996102013543434,0.022716431612226796,2.8942948768835914,0.010271995816095976,217.84756011543573,1.977309467241833,0.39401182827113207,0.022716431612226796,0.001966202562620568,0.0002218746101799053,0.005682068068461075,0.00032759501474760805,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
845.0,0.4715529929401683,0.02286916954259706,2.8913754774381957,0.010362994121688122,220.05214204334558,1.9193809876459933,0.3956804090367126,0.02286916954259706,0.0019330986653616224,0.0002211384878811407,0.005648964171202127,0.0003264935953887253,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
847.5,0.46579652413865485,0.02281878360349257,2.854133770747854,0.010993101008579335,219.09902819461786,1.9138968311942928,0.39090119986046046,0.02281878360349257,0.0018891449220022984,0.00021737249787932798,0.005605010427842804,0.0003271914235462066,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
850.0,0.45780435713904377,0.022520877368435072,2.8014634595329237,0.01247707254382814,217.1930851172519,1.8430689898431176,0.3842911544974403,0.022520877368435076,0.0018427196910912656,0.00022050360095124833,0.005558585196931771,0.0003257535701694969,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
852.5,0.4503168585122598,0.022339610878546978,2.7533643416760363,0.01496550893728231,215.43902815372167,1.7667335330531369,0.3780658248223388,0.022339610878546978,0.0017971969509198735,0.00022042224246641003,0.0055130624567603795,0.0003257625046935372,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
855.0,0.44556962166936737,0.02244477228188079,2.723684533108974,0.020270646168605223,215.13642945402898,1.769204611702319,0.3740974158360547,0.02244477228188079,0.0017470014586249852,0.0002107393415115085,0.00546286696446549,0.0003277563539155036,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
857.5,0.4469094749496492,0.022822353837117983,2.7168546071851516,0.01563866292635512,216.69668088672543,1.7788145673776872,0.37561649320250373,0.022822353837117986,0.0017296909779202637,0.00020971501174601312,0.00544555648376077,0.00033087049999531786,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
860.0,0.44552562375540544,0.022908280186032432,2.7088580202708137,0.011596732161679986,217.3441789543056,1.7306625651968754,0.3744424804454791,0.02290828018603244,0.0016964981995926706,0.00021521400788454014,0.005412363705433177,0.0003311268104122852,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
862.5,0.4422045680927795,0.022961664610675028,2.6868653174327943,0.010976275820321546,217.00103587890302,1.6978919489622266,0.37169853529802555,0.022961664610675014,0.001665331791733733,0.0002192378011253745,0.0053811972975742394,0.0003324232834323647,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
865.0,0.43744647094827704,0.023021085221728355,2.651236831299106,0.010052565790647046,215.68809601030068,1.7606640633787423,0.3678753652581573,0.023021085221728348,0.001642402132984099,0.00021937466202630776,0.005358267638824606,0.00033531230303406447,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
867.5,0.43202059303984297,0.022843970866602187,2.618962357929786,0.011922231971497456,215.0028612500715,1.7708872010407626,0.3632964018054075,0.022843970866602187,0.0015925722533202187,0.00021460046008418008,0.005308437759160726,0.00033379300459571366,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
870.0,0.4288872785392966,0.02255977450838056,2.6018045669927994,0.013129347763117236,215.00800391101708,1.7908389072565964,0.36061332489683856,0.02255977450838056,0.0015532414654114007,0.000202430898218461,0.005269106971251907,0.00032963248145637553,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
872.5,0.42573957588963823,0.022233102518599487,2.578996161221355,0.014876973754164453,215.0001956312002,1.7902487148512114,0.3580641376230287,0.022233102518599474,0.0015161839858727488,0.00019864804201853646,0.005232049491713256,0.0003248711069024012,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
875.0,0.4216933560650618,0.021904332882700883,2.5513950023844685,0.00933445525362538,214.4035385449034,1.743376468864154,0.35474219980749094,0.021904332882700876,0.0014820687092241902,0.0002010072451773002,0.005197934215064697,0.0003209578150300272,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
877.5,0.41589959049204184,0.021718495258075413,2.5262183948693617,0.014370102155159251,213.24924164658515,1.7653443571421181,0.3496090935922749,0.021718495258075413,0.0014345835723227932,0.00020246939709900184,0.0051504490781633,0.00031995736361338224,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
880.0,0.40826951587527366,0.02217007071504142,2.490331710957204,0.016130892506269635,211.8309766016134,1.7702439785670807,0.3429207214480457,0.022170070715041405,0.0013698742502055738,0.0001983794843599049,0.00508573975604608,0.0003287967246590591,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
882.5,0.4008024031365052,0.022734831116672967,2.4499812959709923,0.017889509290159016,209.93831233997432,1.7450908862777983,0.33651244394893043,0.022734831116672967,0.0013198281222929836,0.00019675129560458064,0.00503569362813349,0.0003402122157726076,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
885.0,0.39145725392611846,0.022649303338539782,2.403453480235094,0.02184111811324508,207.2908276172328,1.6951101473002368,0.32838823115126936,0.022649303338539782,0.0012610168114763121,0.00019888106823202627,0.004976882317316819,0.0003432611360338261,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
887.5,0.37820298085693876,0.021432277795104034,2.3462732643965842,0.023142421203310795,202.482513860473,1.7373440249576673,0.31663442412590803,0.021432277795104034,0.0011968371356974297,0.0002051426074474501,0.004912702641537935,0.0003325298821467191,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
890.0,0.35811512720274685,0.020710728697549672,2.239689814041656,0.008037986243184147,192.8882208009818,1.7155290432985595,0.2993434267924798,0.020710728697549672,0.0011595753407104609,0.0002007502321352425,0.004875440846550967,0.0003373180220986422,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
892.5,0.3272434311670006,0.018671440402277865,2.088629534483021,0.015094857516993477,178.99100081032205,1.701513194818498,0.27243570355263164,0.018671440402277865,0.0010658386076724303,0.00020766410382291146,0.004781704113512936,0.0003277151350301466,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
895.0,0.2938823064511634,0.016487535193477593,1.916054531665579,0.026642096075901824,161.81333427951657,1.6934501558588306,0.24360311948572697,0.016487535193477582,0.0010136691395919465,0.00022165507677060313,0.004729534645432452,0.00032010414759860216,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
897.5,0.26315438057401747,0.014965461465880793,1.7460395540838307,0.034737050386743885,145.97676309832084,1.5279690312828815,0.2173365566353036,0.014965461465880792,0.0009614743336659494,0.00023655966052304174,0.004677339839506455,0.0003220744370604081,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
900.0,0.24098151587035888,0.015289386668380155,1.6333948621220804,0.023473435819054318,137.54048346047892,1.4892605607600766,0.19811960129341333,0.015289386668380155,0.0008094281989353004,0.00023846108753160878,0.004525293704775807,0.00034922826811990007,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
902.5,0.23089777504838047,0.015404882239857365,1.5717579774463808,0.02537950902067484,132.6980572798345,1.4984248953232346,0.18965327396221002,0.015404882239857365,0.000774127372898302,0.00022012084627388064,0.004489992878738808,0.0003647066570996912,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
905.0,0.2223622151303429,0.014369091086344321,1.5310949623266084,0.015283182751588274,129.3931141795177,1.5101824986376997,0.18218475222393035,0.014369091086344321,0.000707478679142226,0.00021944400210058374,0.004423344184982732,0.00034887351836198114,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
907.5,0.21343620390771212,0.012659993157379673,1.4937822812880401,0.009246653400655296,124.33968760704634,1.404915032252058,0.17423786306443262,0.012659993157379673,0.000686464925536463,0.00022728957278006007,0.004402330431376968,0.0003198700452217247,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
910.0,0.20396017580400957,0.012472192429283307,1.4391408568239072,0.020598709546298413,118.58823209401957,1.4642028332667223,0.16619568058009346,0.012472192429283307,0.0006869248886973672,0.0002416043139833821,0.004402790394537873,0.00033040840071660586,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
912.5,0.19618005682978792,0.013294204120265583,1.3925132296760996,0.018122308999782104,115.19786858987929,1.4708554852716789,0.15963911716985743,0.013294204120265583,0.000637696620485548,0.0002648523036627661,0.004353562126326055,0.0003625498849135718,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
915.0,0.19439767052215198,0.013099262467440724,1.3789698829746995,0.01484364487077485,114.8821512589805,1.4327528671651586,0.15821212182301292,0.013099262467440727,0.0006106380822369022,0.00023993508732797895,0.0043265035880774095,0.00035821532138952995,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
917.5,0.1966083703157012,0.013035923304489895,1.3909639411619426,0.020969392735721935,118.01957207022245,1.444639380299552,0.16010808553567066,0.013035923304489895,0.0005460918667883666,0.00021948515712452154,0.0042619573726288724,0.00034700651906937756,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
920.0,0.19990339673320848,0.013764301748848748,1.414443395620131,0.027193873415028606,121.3698204228099,1.5629941697103888,0.16278698758874063,0.013764301748848752,0.0004977882882182295,0.00024298615052769943,0.004213653794058735,0.00035628156246204364,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
922.5,0.194969833747666,0.013872233582870668,1.392811989677692,0.01275442335379846,119.49580756473385,1.5521078711059484,0.15842105432653367,0.013872233582870668,0.00044908747944790486,0.00025936464570985564,0.004164952985288412,0.0003647065784230066,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
925.0,0.17849940865777938,0.01138558365008547,1.2904961196369218,0.018637664098669977,110.74408292828561,1.4825608935871735,0.14463549998238692,0.01138558365008547,0.0003871602466703475,0.0002580540474498895,0.004103025752510855,0.000322986700563527,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
927.5,0.15254759660737136,0.00915438934814009,1.1313525645436668,0.02418533464840052,93.66079291815178,1.4500026498720542,0.12285977396118102,0.009154389348140092,0.00040512633367386416,0.0002779185772097292,0.00412099183951437,0.00030705871078146616,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
930.0,0.12054800632851775,0.008348287045754722,0.9416804410259649,0.033257708292981324,71.08788972687245,1.2195188316028023,0.09583736987555538,0.008348287045754722,0.0005194828537352658,0.0003394781932285943,0.004235348359575772,0.0003689365003486331,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
932.5,0.08982189616428041,0.008046940251099912,0.7703845121624958,0.03062369200612532,52.73024635884058,0.9154446965229625,0.06960623618062434,0.008046940251099912,0.00043117448219518915,0.0004044357376523302,0.004147039988035696,0.0004794251899506458,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
935.0,0.07314026314225201,0.006843801222156544,0.6663395818751381,0.026114229871220567,40.374853859937964,0.7027661611993546,0.055654846174266505,0.006843801222156543,0.0006146729150362522,0.0004061089080268915,0.004330538420876758,0.0005325204573307372,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
937.5,0.06441822838764164,0.006428322386814773,0.6086787672383996,0.02615689516188339,35.203461631986066,0.7094383278256052,0.0484458888565388,0.006428322386814771,0.0006074947966032344,0.0004621113570387875,0.004323360302443741,0.0005736700156491044,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
940.0,0.0615291760216471,0.005974274668724769,0.5883118579368866,0.022765889657441595,35.331549803794054,0.7888625433825616,0.046091284557525244,0.005974274668724769,0.00038245573295464985,0.00046512958570256457,0.004098321238795156,0.0005312174958081759,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
942.5,0.0622786662395245,0.005281202766508545,0.5955822645364074,0.04260075460661371,35.47769801769085,0.9151177868437743,0.04664999203582464,0.005281202766508542,0.00041504716489392803,0.00042907088104651703,0.004130912670734435,0.00046765683064070503,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
945.0,0.06335388521034092,0.00774474412533773,0.6299398083643851,0.028297033180195042,35.87645587957729,0.9292094652200239,0.046823634699051105,0.00774474412533773,0.0003843384629870928,0.000673302387802849,0.004100203968827599,0.0006781838019274383,RTBE-P-JAGUAR_023369_20240526_180004,OOSTENDE_RT1,135,2024-05-26T18:01:49,75.9
